stk1,stk2,flag,a,b
2456,600036,0,0,0
2456,601818,0,0,0
2456,2435,0,0,0
2456,300228,0,0,0
2456,600666,0,0,0
2456,600298,0,0,0
2456,2434,0,0,0
2456,600565,0,0,0
2456,2271,0,0,0
2456,600547,0,0,0
2456,600081,0,0,0
2456,2702,0,0,0
2456,663,0,0,0
2456,546,0,0,0
2456,601518,0,0,0
2456,603025,0,0,0
2456,600449,0,0,0
2456,2046,0,0,0
2456,2723,0,0,0
2456,601669,0,0,0
2456,2288,0,0,0
2456,601992,0,0,0
2456,600823,0,0,0
2456,300408,0,0,0
2456,797,0,0,0
2456,601069,0,0,0
2456,601566,0,0,0
2456,600467,0,0,0
2456,600098,0,0,0
2456,601169,0,0,0
2456,601888,0,0,0
2456,2323,0,0,0
2456,600267,0,0,0
2456,628,0,0,0
2456,603609,0,0,0
2456,2310,0,0,0
2456,600122,0,0,0
2456,600335,0,0,0
2456,2552,0,0,0
2456,2236,0,0,0
2456,2510,0,0,0
2456,600289,0,0,0
2456,601336,0,0,0
2456,2059,0,0,0
2456,528,0,0,0
2456,601377,0,0,0
2456,600428,0,0,0
2456,703,0,0,0
2456,410,0,0,0
2456,520,0,0,0
2456,600039,0,0,0
2456,600138,0,0,0
2456,601318,0,0,0
2456,683,0,0,0
2456,300399,0,0,0
2456,300009,0,0,0
2456,600766,0,0,0
2456,600463,0,0,0
2456,600275,0,0,0
2456,600866,0,0,0
2456,852,0,0,0
2456,18,0,0,0
2456,600409,0,0,0
2456,2640,0,0,0
2456,768,0,0,0
2456,2420,0,0,0
2456,669,0,0,0
2456,601666,0,0,0
2456,600381,0,0,0
2456,2717,0,0,0
2456,2531,0,0,0
2456,600887,0,0,0
2456,2269,0,0,0
2456,600221,0,0,0
2456,603703,0,0,0
2456,600976,0,0,0
2456,600176,0,0,0
2456,983,0,0,0
2456,600136,0,0,0
2456,505,0,0,0
2456,600301,0,0,0
2456,600873,0,0,0
2456,600228,0,0,0
2456,600317,0,0,0
2456,300203,0,0,0
2456,39,0,0,0
2456,600606,0,0,0
2456,2,0,0,0
2456,600759,0,0,0
2456,2207,0,0,0
2456,600675,0,0,0
2456,959,0,0,0
612,600393,0,0,0
612,300278,0,0,0
612,2246,0,0,0
612,2036,0,0,0
612,600885,0,0,0
612,600234,0,0,0
612,300089,0,0,0
612,627,0,0,0
612,2719,0,0,0
612,2266,0,0,0
612,2416,0,0,0
612,595,0,0,0
612,600200,0,0,0
612,600765,0,0,0
612,603800,0,0,0
612,625,0,0,0
612,600038,0,0,0
612,600076,0,0,0
612,600050,0,0,0
612,600769,0,0,0
612,600202,0,0,0
612,600375,0,0,0
612,600720,0,0,0
612,968,0,0,0
612,2209,0,0,0
612,2134,0,0,0
612,605,0,0,0
612,576,0,0,0
612,300294,0,0,0
612,600332,0,0,0
612,600693,0,0,0
612,600608,0,0,0
612,600376,0,0,0
612,600279,0,0,0
612,2595,0,0,0
612,300364,0,0,0
612,2202,0,0,0
612,2653,0,0,0
612,600120,0,0,0
612,589,0,0,0
612,929,0,0,0
612,601012,0,0,0
612,2657,0,0,0
612,937,0,0,0
612,2530,0,0,0
612,600069,0,0,0
612,600265,0,0,0
612,603008,0,0,0
612,600295,0,0,0
612,600811,0,0,0
612,600643,0,0,0
612,600064,0,0,0
612,600299,0,0,0
612,426,0,0,0
612,831,0,0,0
612,613,0,0,0
612,600739,0,0,0
612,601872,0,0,0
612,909,0,0,0
612,333,0,0,0
612,2755,0,0,0
612,2478,0,0,0
612,2242,0,0,0
612,999,0,0,0
612,300016,0,0,0
612,739,0,0,0
612,2217,0,0,0
612,860,0,0,0
612,581,0,0,0
612,600121,0,0,0
612,2484,0,0,0
612,2210,0,0,0
612,600798,0,0,0
612,600036,0,0,0
612,601818,0,0,0
612,2435,0,0,0
612,300228,0,0,0
612,600666,0,0,0
612,600298,0,0,0
612,2434,0,0,0
612,600565,0,0,0
612,2271,0,0,0
612,600547,0,0,0
612,600081,0,0,0
612,2702,0,0,0
612,663,0,0,0
612,546,0,0,0
612,601518,0,0,0
612,603025,0,0,0
612,600449,0,0,0
612,2046,0,0,0
612,2723,0,0,0
612,601669,0,0,0
612,2288,0,0,0
612,601992,0,0,0
612,600823,0,0,0
612,300408,0,0,0
612,797,0,0,0
612,601069,0,0,0
612,601566,0,0,0
612,600467,0,0,0
612,600098,0,0,0
612,601169,0,0,0
612,601888,0,0,0
612,2323,0,0,0
612,600267,0,0,0
612,628,0,0,0
612,603609,0,0,0
612,2310,0,0,0
612,600122,0,0,0
612,600335,0,0,0
612,2552,0,0,0
612,2236,0,0,0
612,2510,0,0,0
612,600289,0,0,0
612,601336,0,0,0
612,2059,0,0,0
612,528,0,0,0
612,601377,0,0,0
612,600428,0,0,0
612,703,0,0,0
612,410,0,0,0
612,520,0,0,0
612,600039,0,0,0
612,600138,0,0,0
612,601318,0,0,0
612,683,0,0,0
612,300399,0,0,0
612,300009,0,0,0
612,600766,0,0,0
612,600463,0,0,0
612,600275,0,0,0
612,600866,0,0,0
612,852,0,0,0
612,18,0,0,0
612,600409,0,0,0
612,2640,0,0,0
612,768,0,0,0
612,2420,0,0,0
612,669,0,0,0
612,601666,0,0,0
612,600381,0,0,0
612,2717,0,0,0
612,2531,0,0,0
612,600887,0,0,0
612,2269,0,0,0
612,600221,0,0,0
612,603703,0,0,0
612,600976,0,0,0
612,600176,0,0,0
612,983,0,0,0
612,600136,0,0,0
612,505,0,0,0
612,600301,0,0,0
612,600873,0,0,0
612,600228,0,0,0
612,600317,0,0,0
612,300203,0,0,0
612,39,0,0,0
612,600606,0,0,0
612,2,0,0,0
612,600759,0,0,0
612,2207,0,0,0
612,600675,0,0,0
612,959,0,0,0
600393,300278,0,0,0
600393,2246,0,0,0
600393,2036,0,0,0
600393,600885,0,0,0
600393,600234,0,0,0
600393,300089,0,0,0
600393,627,0,0,0
600393,2719,0,0,0
600393,2266,0,0,0
600393,2416,0,0,0
600393,595,0,0,0
600393,600200,0,0,0
600393,600765,0,0,0
600393,603800,0,0,0
600393,625,0,0,0
600393,600038,0,0,0
600393,600076,0,0,0
600393,600050,0,0,0
600393,600769,0,0,0
600393,600202,0,0,0
600393,600375,0,0,0
600393,600720,0,0,0
600393,968,0,0,0
600393,2209,0,0,0
600393,2134,0,0,0
600393,605,0,0,0
600393,576,0,0,0
600393,300294,0,0,0
600393,600332,0,0,0
600393,600693,0,0,0
600393,600608,0,0,0
600393,600376,0,0,0
600393,600279,0,0,0
600393,2595,0,0,0
600393,300364,0,0,0
600393,2202,0,0,0
600393,2653,0,0,0
600393,600120,0,0,0
600393,589,0,0,0
600393,929,0,0,0
600393,601012,0,0,0
600393,2657,0,0,0
600393,937,0,0,0
600393,2530,0,0,0
600393,600069,0,0,0
600393,600265,0,0,0
600393,603008,0,0,0
600393,600295,0,0,0
600393,600811,0,0,0
600393,600643,0,0,0
600393,600064,0,0,0
600393,600299,0,0,0
600393,426,0,0,0
600393,831,0,0,0
600393,613,0,0,0
600393,600739,0,0,0
600393,601872,0,0,0
600393,909,0,0,0
600393,333,0,0,0
600393,2755,0,0,0
600393,2478,0,0,0
600393,2242,0,0,0
600393,999,0,0,0
600393,300016,0,0,0
600393,739,0,0,0
600393,2217,0,0,0
600393,860,0,0,0
600393,581,0,0,0
600393,600121,0,0,0
600393,2484,0,0,0
600393,2210,0,0,0
600393,600798,0,0,0
600393,600036,0,0,0
600393,601818,0,0,0
600393,2435,0,0,0
600393,300228,0,0,0
600393,600666,0,0,0
600393,600298,0,0,0
600393,2434,0,0,0
600393,600565,0,0,0
600393,2271,0,0,0
600393,600547,0,0,0
600393,600081,0,0,0
600393,2702,0,0,0
600393,663,0,0,0
600393,546,0,0,0
600393,601518,0,0,0
600393,603025,0,0,0
600393,600449,0,0,0
600393,2046,0,0,0
600393,2723,0,0,0
600393,601669,0,0,0
600393,2288,0,0,0
600393,601992,0,0,0
600393,600823,0,0,0
600393,300408,0,0,0
600393,797,0,0,0
600393,601069,0,0,0
600393,601566,0,0,0
600393,600467,0,0,0
600393,600098,0,0,0
600393,601169,0,0,0
600393,601888,0,0,0
600393,2323,0,0,0
600393,600267,0,0,0
600393,628,0,0,0
600393,603609,0,0,0
600393,2310,0,0,0
600393,600122,0,0,0
600393,600335,0,0,0
600393,2552,0,0,0
600393,2236,0,0,0
600393,2510,0,0,0
600393,600289,0,0,0
600393,601336,0,0,0
600393,2059,0,0,0
600393,528,0,0,0
600393,601377,0,0,0
600393,600428,0,0,0
600393,703,0,0,0
600393,410,0,0,0
600393,520,0,0,0
600393,600039,0,0,0
600393,600138,0,0,0
600393,601318,0,0,0
600393,683,0,0,0
600393,300399,0,0,0
600393,300009,0,0,0
600393,600766,0,0,0
600393,600463,0,0,0
600393,600275,0,0,0
600393,600866,0,0,0
600393,852,0,0,0
600393,18,0,0,0
600393,600409,0,0,0
600393,2640,0,0,0
600393,768,0,0,0
600393,2420,0,0,0
600393,669,0,0,0
600393,601666,0,0,0
600393,600381,0,0,0
600393,2717,0,0,0
600393,2531,0,0,0
600393,600887,0,0,0
600393,2269,0,0,0
600393,600221,0,0,0
600393,603703,0,0,0
600393,600976,0,0,0
600393,600176,0,0,0
600393,983,0,0,0
600393,600136,0,0,0
600393,505,0,0,0
600393,600301,0,0,0
600393,600873,0,0,0
600393,600228,0,0,0
600393,600317,0,0,0
600393,300203,0,0,0
600393,39,0,0,0
600393,600606,0,0,0
600393,2,0,0,0
600393,600759,0,0,0
600393,2207,0,0,0
600393,600675,0,0,0
600393,959,0,0,0
300278,2246,0,0,0
300278,2036,0,0,0
300278,600885,0,0,0
300278,600234,0,0,0
300278,300089,0,0,0
300278,627,0,0,0
300278,2719,0,0,0
300278,2266,0,0,0
300278,2416,0,0,0
300278,595,0,0,0
300278,600200,0,0,0
300278,600765,0,0,0
300278,603800,0,0,0
300278,625,0,0,0
300278,600038,0,0,0
300278,600076,0,0,0
300278,600050,0,0,0
300278,600769,0,0,0
300278,600202,0,0,0
300278,600375,0,0,0
300278,600720,0,0,0
300278,968,0,0,0
300278,2209,0,0,0
300278,2134,0,0,0
300278,605,0,0,0
300278,576,0,0,0
300278,300294,0,0,0
300278,600332,0,0,0
300278,600693,0,0,0
300278,600608,0,0,0
300278,600376,0,0,0
300278,600279,0,0,0
300278,2595,0,0,0
300278,300364,0,0,0
300278,2202,0,0,0
300278,2653,0,0,0
300278,600120,0,0,0
300278,589,0,0,0
300278,929,0,0,0
300278,601012,0,0,0
300278,2657,0,0,0
300278,937,0,0,0
300278,2530,0,0,0
300278,600069,0,0,0
300278,600265,0,0,0
300278,603008,0,0,0
300278,600295,0,0,0
300278,600811,0,0,0
300278,600643,0,0,0
300278,600064,0,0,0
300278,600299,0,0,0
300278,426,0,0,0
300278,831,0,0,0
300278,613,0,0,0
300278,600739,0,0,0
300278,601872,0,0,0
300278,909,0,0,0
300278,333,0,0,0
300278,2755,0,0,0
300278,2478,0,0,0
300278,2242,0,0,0
300278,999,0,0,0
300278,300016,0,0,0
300278,739,0,0,0
300278,2217,0,0,0
300278,860,0,0,0
300278,581,0,0,0
300278,600121,0,0,0
300278,2484,0,0,0
300278,2210,0,0,0
300278,600798,0,0,0
300278,600036,0,0,0
300278,601818,0,0,0
300278,2435,0,0,0
300278,300228,0,0,0
300278,600666,0,0,0
300278,600298,0,0,0
300278,2434,0,0,0
300278,600565,0,0,0
300278,2271,0,0,0
300278,600547,0,0,0
300278,600081,0,0,0
300278,2702,0,0,0
300278,663,0,0,0
300278,546,0,0,0
300278,601518,0,0,0
300278,603025,0,0,0
300278,600449,0,0,0
300278,2046,0,0,0
300278,2723,0,0,0
300278,601669,0,0,0
300278,2288,0,0,0
300278,601992,0,0,0
300278,600823,0,0,0
300278,300408,0,0,0
300278,797,0,0,0
300278,601069,0,0,0
300278,601566,0,0,0
300278,600467,0,0,0
300278,600098,0,0,0
300278,601169,0,0,0
300278,601888,0,0,0
300278,2323,0,0,0
300278,600267,0,0,0
300278,628,0,0,0
300278,603609,0,0,0
300278,2310,0,0,0
300278,600122,0,0,0
300278,600335,0,0,0
300278,2552,0,0,0
300278,2236,0,0,0
300278,2510,0,0,0
300278,600289,0,0,0
300278,601336,0,0,0
300278,2059,0,0,0
300278,528,0,0,0
300278,601377,0,0,0
300278,600428,0,0,0
300278,703,0,0,0
300278,410,0,0,0
300278,520,0,0,0
300278,600039,0,0,0
300278,600138,0,0,0
300278,601318,0,0,0
300278,683,0,0,0
300278,300399,0,0,0
300278,300009,0,0,0
300278,600766,0,0,0
300278,600463,0,0,0
300278,600275,0,0,0
300278,600866,0,0,0
300278,852,0,0,0
300278,18,0,0,0
300278,600409,0,0,0
300278,2640,0,0,0
300278,768,0,0,0
300278,2420,0,0,0
300278,669,0,0,0
300278,601666,0,0,0
300278,600381,0,0,0
300278,2717,0,0,0
300278,2531,0,0,0
300278,600887,0,0,0
300278,2269,0,0,0
300278,600221,0,0,0
300278,603703,0,0,0
300278,600976,0,0,0
300278,600176,0,0,0
300278,983,0,0,0
300278,600136,0,0,0
300278,505,0,0,0
300278,600301,0,0,0
300278,600873,0,0,0
300278,600228,0,0,0
300278,600317,0,0,0
300278,300203,0,0,0
300278,39,0,0,0
300278,600606,0,0,0
300278,2,0,0,0
300278,600759,0,0,0
300278,2207,0,0,0
300278,600675,0,0,0
300278,959,0,0,0
2246,2036,0,0,0
2246,600885,0,0,0
2246,600234,0,0,0
2246,300089,0,0,0
2246,627,0,0,0
2246,2719,0,0,0
2246,2266,0,0,0
2246,2416,0,0,0
2246,595,0,0,0
2246,600200,0,0,0
2246,600765,0,0,0
2246,603800,0,0,0
2246,625,0,0,0
2246,600038,0,0,0
2246,600076,0,0,0
2246,600050,0,0,0
2246,600769,0,0,0
2246,600202,0,0,0
2246,600375,0,0,0
2246,600720,0,0,0
2246,968,0,0,0
2246,2209,0,0,0
2246,2134,0,0,0
2246,605,0,0,0
2246,576,0,0,0
2246,300294,0,0,0
2246,600332,0,0,0
2246,600693,0,0,0
2246,600608,0,0,0
2246,600376,0,0,0
2246,600279,0,0,0
2246,2595,0,0,0
2246,300364,0,0,0
2246,2202,0,0,0
2246,2653,0,0,0
2246,600120,0,0,0
2246,589,0,0,0
2246,929,0,0,0
2246,601012,0,0,0
2246,2657,0,0,0
2246,937,0,0,0
2246,2530,0,0,0
2246,600069,0,0,0
2246,600265,0,0,0
2246,603008,0,0,0
2246,600295,0,0,0
2246,600811,0,0,0
2246,600643,0,0,0
2246,600064,0,0,0
2246,600299,0,0,0
2246,426,0,0,0
2246,831,0,0,0
2246,613,0,0,0
2246,600739,0,0,0
2246,601872,0,0,0
2246,909,0,0,0
2246,333,0,0,0
2246,2755,0,0,0
2246,2478,0,0,0
2246,2242,0,0,0
2246,999,0,0,0
2246,300016,0,0,0
2246,739,0,0,0
2246,2217,0,0,0
2246,860,0,0,0
2246,581,0,0,0
2246,600121,0,0,0
2246,2484,0,0,0
2246,2210,0,0,0
2246,600798,0,0,0
2246,600036,0,0,0
2246,601818,0,0,0
2246,2435,0,0,0
2246,300228,0,0,0
2246,600666,0,0,0
2246,600298,0,0,0
2246,2434,0,0,0
2246,600565,0,0,0
2246,2271,0,0,0
2246,600547,0,0,0
2246,600081,0,0,0
2246,2702,0,0,0
2246,663,0,0,0
2246,546,0,0,0
2246,601518,0,0,0
2246,603025,0,0,0
2246,600449,0,0,0
2246,2046,0,0,0
2246,2723,0,0,0
2246,601669,0,0,0
2246,2288,0,0,0
2246,601992,0,0,0
2246,600823,0,0,0
2246,300408,0,0,0
2246,797,0,0,0
2246,601069,0,0,0
2246,601566,0,0,0
2246,600467,0,0,0
2246,600098,0,0,0
2246,601169,0,0,0
2246,601888,0,0,0
2246,2323,0,0,0
2246,600267,0,0,0
2246,628,0,0,0
2246,603609,0,0,0
2246,2310,0,0,0
2246,600122,0,0,0
2246,600335,0,0,0
2246,2552,0,0,0
2246,2236,0,0,0
2246,2510,0,0,0
2246,600289,0,0,0
2246,601336,0,0,0
2246,2059,0,0,0
2246,528,0,0,0
2246,601377,0,0,0
2246,600428,0,0,0
2246,703,0,0,0
2246,410,0,0,0
2246,520,0,0,0
2246,600039,0,0,0
2246,600138,0,0,0
2246,601318,0,0,0
2246,683,0,0,0
2246,300399,0,0,0
2246,300009,0,0,0
2246,600766,0,0,0
2246,600463,0,0,0
2246,600275,0,0,0
2246,600866,0,0,0
2246,852,0,0,0
2246,18,0,0,0
2246,600409,0,0,0
2246,2640,0,0,0
2246,768,0,0,0
2246,2420,0,0,0
2246,669,0,0,0
2246,601666,0,0,0
2246,600381,0,0,0
2246,2717,0,0,0
2246,2531,0,0,0
2246,600887,0,0,0
2246,2269,0,0,0
2246,600221,0,0,0
2246,603703,0,0,0
2246,600976,0,0,0
2246,600176,0,0,0
2246,983,0,0,0
2246,600136,0,0,0
2246,505,0,0,0
2246,600301,0,0,0
2246,600873,0,0,0
2246,600228,0,0,0
2246,600317,0,0,0
2246,300203,0,0,0
2246,39,0,0,0
2246,600606,0,0,0
2246,2,0,0,0
2246,600759,0,0,0
2246,2207,0,0,0
2246,600675,0,0,0
2246,959,0,0,0
2036,600885,0,0,0
2036,600234,0,0,0
2036,300089,0,0,0
2036,627,0,0,0
2036,2719,0,0,0
2036,2266,0,0,0
2036,2416,0,0,0
2036,595,0,0,0
2036,600200,0,0,0
2036,600765,0,0,0
2036,603800,0,0,0
2036,625,0,0,0
2036,600038,0,0,0
2036,600076,0,0,0
2036,600050,0,0,0
2036,600769,0,0,0
2036,600202,0,0,0
2036,600375,0,0,0
2036,600720,0,0,0
2036,968,0,0,0
2036,2209,0,0,0
2036,2134,0,0,0
2036,605,0,0,0
2036,576,0,0,0
2036,300294,0,0,0
2036,600332,0,0,0
2036,600693,0,0,0
2036,600608,0,0,0
2036,600376,0,0,0
2036,600279,0,0,0
2036,2595,0,0,0
2036,300364,0,0,0
2036,2202,0,0,0
2036,2653,0,0,0
2036,600120,0,0,0
2036,589,0,0,0
2036,929,0,0,0
2036,601012,0,0,0
2036,2657,0,0,0
2036,937,0,0,0
2036,2530,0,0,0
2036,600069,0,0,0
2036,600265,0,0,0
2036,603008,0,0,0
2036,600295,0,0,0
2036,600811,0,0,0
2036,600643,0,0,0
2036,600064,0,0,0
2036,600299,0,0,0
2036,426,0,0,0
2036,831,0,0,0
2036,613,0,0,0
2036,600739,0,0,0
2036,601872,0,0,0
2036,909,0,0,0
2036,333,0,0,0
2036,2755,0,0,0
2036,2478,0,0,0
2036,2242,0,0,0
2036,999,0,0,0
2036,300016,0,0,0
2036,739,0,0,0
2036,2217,0,0,0
2036,860,0,0,0
2036,581,0,0,0
2036,600121,0,0,0
2036,2484,0,0,0
2036,2210,0,0,0
2036,600798,0,0,0
2036,600036,0,0,0
2036,601818,0,0,0
2036,2435,0,0,0
2036,300228,0,0,0
2036,600666,0,0,0
2036,600298,0,0,0
2036,2434,0,0,0
2036,600565,0,0,0
2036,2271,0,0,0
2036,600547,0,0,0
2036,600081,0,0,0
2036,2702,0,0,0
2036,663,0,0,0
2036,546,0,0,0
2036,601518,0,0,0
2036,603025,0,0,0
2036,600449,0,0,0
2036,2046,0,0,0
2036,2723,0,0,0
2036,601669,0,0,0
2036,2288,0,0,0
2036,601992,0,0,0
2036,600823,0,0,0
2036,300408,0,0,0
2036,797,0,0,0
2036,601069,0,0,0
2036,601566,0,0,0
2036,600467,0,0,0
2036,600098,0,0,0
2036,601169,0,0,0
2036,601888,0,0,0
2036,2323,0,0,0
2036,600267,0,0,0
2036,628,0,0,0
2036,603609,0,0,0
2036,2310,0,0,0
2036,600122,0,0,0
2036,600335,0,0,0
2036,2552,0,0,0
2036,2236,0,0,0
2036,2510,0,0,0
2036,600289,0,0,0
2036,601336,0,0,0
2036,2059,0,0,0
2036,528,0,0,0
2036,601377,0,0,0
2036,600428,0,0,0
2036,703,0,0,0
2036,410,0,0,0
2036,520,0,0,0
2036,600039,0,0,0
2036,600138,0,0,0
2036,601318,0,0,0
2036,683,0,0,0
2036,300399,0,0,0
2036,300009,0,0,0
2036,600766,0,0,0
2036,600463,0,0,0
2036,600275,0,0,0
2036,600866,0,0,0
2036,852,0,0,0
2036,18,0,0,0
2036,600409,0,0,0
2036,2640,0,0,0
2036,768,0,0,0
2036,2420,0,0,0
2036,669,0,0,0
2036,601666,0,0,0
2036,600381,0,0,0
2036,2717,0,0,0
2036,2531,0,0,0
2036,600887,0,0,0
2036,2269,0,0,0
2036,600221,0,0,0
2036,603703,0,0,0
2036,600976,0,0,0
2036,600176,0,0,0
2036,983,0,0,0
2036,600136,0,0,0
2036,505,0,0,0
2036,600301,0,0,0
2036,600873,0,0,0
2036,600228,0,0,0
2036,600317,0,0,0
2036,300203,0,0,0
2036,39,0,0,0
2036,600606,0,0,0
2036,2,0,0,0
2036,600759,0,0,0
2036,2207,0,0,0
2036,600675,0,0,0
2036,959,0,0,0
600885,600234,0,0,0
600885,300089,0,0,0
600885,627,0,0,0
600885,2719,0,0,0
600885,2266,0,0,0
600885,2416,0,0,0
600885,595,0,0,0
600885,600200,0,0,0
600885,600765,0,0,0
600885,603800,0,0,0
600885,625,0,0,0
600885,600038,0,0,0
600885,600076,0,0,0
600885,600050,0,0,0
600885,600769,0,0,0
600885,600202,0,0,0
600885,600375,0,0,0
600885,600720,0,0,0
600885,968,0,0,0
600885,2209,0,0,0
600885,2134,0,0,0
600885,605,0,0,0
600885,576,0,0,0
600885,300294,0,0,0
600885,600332,0,0,0
600885,600693,0,0,0
600885,600608,0,0,0
600885,600376,0,0,0
600885,600279,0,0,0
600885,2595,0,0,0
600885,300364,0,0,0
600885,2202,0,0,0
600885,2653,0,0,0
600885,600120,0,0,0
600885,589,0,0,0
600885,929,0,0,0
600885,601012,0,0,0
600885,2657,0,0,0
600885,937,0,0,0
600885,2530,0,0,0
600885,600069,0,0,0
600885,600265,0,0,0
600885,603008,0,0,0
600885,600295,0,0,0
600885,600811,0,0,0
600885,600643,0,0,0
600885,600064,0,0,0
600885,600299,0,0,0
600885,426,0,0,0
600885,831,0,0,0
600885,613,0,0,0
600885,600739,0,0,0
600885,601872,0,0,0
600885,909,0,0,0
600885,333,0,0,0
600885,2755,0,0,0
600885,2478,0,0,0
600885,2242,0,0,0
600885,999,0,0,0
600885,300016,0,0,0
600885,739,0,0,0
600885,2217,0,0,0
600885,860,0,0,0
600885,581,0,0,0
600885,600121,0,0,0
600885,2484,0,0,0
600885,2210,0,0,0
600885,600798,0,0,0
600885,600036,0,0,0
600885,601818,0,0,0
600885,2435,0,0,0
600885,300228,0,0,0
600885,600666,0,0,0
600885,600298,0,0,0
600885,2434,0,0,0
600885,600565,0,0,0
600885,2271,0,0,0
600885,600547,0,0,0
600885,600081,0,0,0
600885,2702,0,0,0
600885,663,0,0,0
600885,546,0,0,0
600885,601518,0,0,0
600885,603025,0,0,0
600885,600449,0,0,0
600885,2046,0,0,0
600885,2723,0,0,0
600885,601669,0,0,0
600885,2288,0,0,0
600885,601992,0,0,0
600885,600823,0,0,0
600885,300408,0,0,0
600885,797,0,0,0
600885,601069,0,0,0
600885,601566,0,0,0
600885,600467,0,0,0
600885,600098,0,0,0
600885,601169,0,0,0
600885,601888,0,0,0
600885,2323,0,0,0
600885,600267,0,0,0
600885,628,0,0,0
600885,603609,0,0,0
600885,2310,0,0,0
600885,600122,0,0,0
600885,600335,0,0,0
600885,2552,0,0,0
600885,2236,0,0,0
600885,2510,0,0,0
600885,600289,0,0,0
600885,601336,0,0,0
600885,2059,0,0,0
600885,528,0,0,0
600885,601377,0,0,0
600885,600428,0,0,0
600885,703,0,0,0
600885,410,0,0,0
600885,520,0,0,0
600885,600039,0,0,0
600885,600138,0,0,0
600885,601318,0,0,0
600885,683,0,0,0
600885,300399,0,0,0
600885,300009,0,0,0
600885,600766,0,0,0
600885,600463,0,0,0
600885,600275,0,0,0
600885,600866,0,0,0
600885,852,0,0,0
600885,18,0,0,0
600885,600409,0,0,0
600885,2640,0,0,0
600885,768,0,0,0
600885,2420,0,0,0
600885,669,0,0,0
600885,601666,0,0,0
600885,600381,0,0,0
600885,2717,0,0,0
600885,2531,0,0,0
600885,600887,0,0,0
600885,2269,0,0,0
600885,600221,0,0,0
600885,603703,0,0,0
600885,600976,0,0,0
600885,600176,0,0,0
600885,983,0,0,0
600885,600136,0,0,0
600885,505,0,0,0
600885,600301,0,0,0
600885,600873,0,0,0
600885,600228,0,0,0
600885,600317,0,0,0
600885,300203,0,0,0
600885,39,0,0,0
600885,600606,0,0,0
600885,2,0,0,0
600885,600759,0,0,0
600885,2207,0,0,0
600885,600675,0,0,0
600885,959,0,0,0
600234,300089,0,0,0
600234,627,0,0,0
600234,2719,0,0,0
600234,2266,0,0,0
600234,2416,0,0,0
600234,595,0,0,0
600234,600200,0,0,0
600234,600765,0,0,0
600234,603800,0,0,0
600234,625,0,0,0
600234,600038,0,0,0
600234,600076,0,0,0
600234,600050,0,0,0
600234,600769,0,0,0
600234,600202,0,0,0
600234,600375,0,0,0
600234,600720,0,0,0
600234,968,0,0,0
600234,2209,0,0,0
600234,2134,0,0,0
600234,605,0,0,0
600234,576,0,0,0
600234,300294,0,0,0
600234,600332,0,0,0
600234,600693,0,0,0
600234,600608,0,0,0
600234,600376,0,0,0
600234,600279,0,0,0
600234,2595,0,0,0
600234,300364,0,0,0
600234,2202,0,0,0
600234,2653,0,0,0
600234,600120,0,0,0
600234,589,0,0,0
600234,929,0,0,0
600234,601012,0,0,0
600234,2657,0,0,0
600234,937,0,0,0
600234,2530,0,0,0
600234,600069,0,0,0
600234,600265,0,0,0
600234,603008,0,0,0
600234,600295,0,0,0
600234,600811,0,0,0
600234,600643,0,0,0
600234,600064,0,0,0
600234,600299,0,0,0
600234,426,0,0,0
600234,831,0,0,0
600234,613,0,0,0
600234,600739,0,0,0
600234,601872,0,0,0
600234,909,0,0,0
600234,333,0,0,0
600234,2755,0,0,0
600234,2478,0,0,0
600234,2242,0,0,0
600234,999,0,0,0
600234,300016,0,0,0
600234,739,0,0,0
600234,2217,0,0,0
600234,860,0,0,0
600234,581,0,0,0
600234,600121,0,0,0
600234,2484,0,0,0
600234,2210,0,0,0
600234,600798,0,0,0
600234,600036,0,0,0
600234,601818,0,0,0
600234,2435,0,0,0
600234,300228,0,0,0
600234,600666,0,0,0
600234,600298,0,0,0
600234,2434,0,0,0
600234,600565,0,0,0
600234,2271,0,0,0
600234,600547,0,0,0
600234,600081,0,0,0
600234,2702,0,0,0
600234,663,0,0,0
600234,546,0,0,0
600234,601518,0,0,0
600234,603025,0,0,0
600234,600449,0,0,0
600234,2046,0,0,0
600234,2723,0,0,0
600234,601669,0,0,0
600234,2288,0,0,0
600234,601992,0,0,0
600234,600823,0,0,0
600234,300408,0,0,0
600234,797,0,0,0
600234,601069,0,0,0
600234,601566,0,0,0
600234,600467,0,0,0
600234,600098,0,0,0
600234,601169,0,0,0
600234,601888,0,0,0
600234,2323,0,0,0
600234,600267,0,0,0
600234,628,0,0,0
600234,603609,0,0,0
600234,2310,0,0,0
600234,600122,0,0,0
600234,600335,0,0,0
600234,2552,0,0,0
600234,2236,0,0,0
600234,2510,0,0,0
600234,600289,0,0,0
600234,601336,0,0,0
600234,2059,0,0,0
600234,528,0,0,0
600234,601377,0,0,0
600234,600428,0,0,0
600234,703,0,0,0
600234,410,0,0,0
600234,520,0,0,0
600234,600039,0,0,0
600234,600138,0,0,0
600234,601318,0,0,0
600234,683,0,0,0
600234,300399,0,0,0
600234,300009,0,0,0
600234,600766,0,0,0
600234,600463,0,0,0
600234,600275,0,0,0
600234,600866,0,0,0
600234,852,0,0,0
600234,18,0,0,0
600234,600409,0,0,0
600234,2640,0,0,0
600234,768,0,0,0
600234,2420,0,0,0
600234,669,0,0,0
