stk1,stk2,flag,a,b
2405,600808,1,-0.39939848493853825,0.22892750204041623
2405,300184,1,-0.3999761957324891,0.49320454503293265
2405,601933,0,-0.39310270255934304,0.3318151359188649
2405,626,0,-0.403737700845626,0.43244512110425104
2405,600260,1,-0.37727983354818384,0.5944545104083773
2405,600068,1,-0.3844759669892792,0.4713578774514183
2405,600432,0,-0.38813774904014237,0.5123606962215619
2405,736,1,-0.3741785926472676,0.524552656588361
2405,600230,0,-0.38132474233221814,0.5265444330162072
2405,878,1,-0.34983427879146467,0.7206013493570803
2405,600297,1,-0.379168019254873,0.465094474338583
2405,600162,0,-0.3959582848727613,0.28363156630203057
2405,600489,0,-0.3808162958426539,0.5320131905368587
2405,601919,1,-0.3926691978901442,0.4683133436461338
2405,995,1,-0.37883552889612254,0.56417978958998
2405,600583,1,-0.3768710695811429,0.5952693369200993
2405,2168,1,-0.3796111228316536,0.5494373839139262
2405,717,1,-0.3880822064475223,0.4126563142853835
2405,826,0,-0.31841374551689783,1.234710695342425
2405,639,1,-0.367428974117496,0.7565767386084175
2405,585,1,-0.39291257515323946,0.32947336882893175
2405,881,0,-0.3958886264050034,0.43108908519641376
2405,620,1,-0.3839742235570908,0.4009130753313197
2405,923,1,-0.36351020604834033,0.8191660140235888
2405,2556,0,-0.3820941004582824,0.4913546878971065
2405,2141,1,-0.39605140326469734,0.28434205113084293
2405,600787,1,-0.3729269677027224,0.6626254037390494
2405,338,0,-0.37901499245130166,0.5621408175383564
2405,600019,1,-0.38985858901545806,0.38307897088958753
2405,2677,1,-0.40232520067355887,0.3284795334467215
2405,603819,0,0,0
2405,601111,1,-0.3826259987363401,0.5033440657075599
2405,600697,1,-0.34383193916823557,1.0050323734098456
2405,600350,1,-0.39066583114454934,0.3299278044170853
600647,601588,0,-0.3995709317940095,0.2698266163859853
600647,2651,0,-0.3850051134157377,0.5430065128713801
600647,600801,0,-0.38897707364884754,0.4643116256734144
600647,2451,1,-0.3838819988913066,0.5646596769775887
600647,761,0,-0.39638773015238626,0.32669348069472526
600647,300480,0,0.17029602200588742,1.1191667944686905
600647,708,1,-0.3989244007820985,0.5420031418701178
600647,2333,0,-0.38836411394125925,0.4848558432255034
600647,603268,0,-0.3067198250790829,1.985873677177636
600647,928,1,-0.3679958567097908,0.8642337351176492
600647,603686,0,-0.33372021437817667,1.6042859916866914
600647,300161,1,-0.3328247989162219,1.1236434193098672
600647,791,0,-0.3826199396129318,0.5950489217282164
600647,300267,0,-0.37135173968014035,0.7889000998343526
600647,300238,0,-0.2976770073040046,1.9503983913281957
600647,600808,1,-0.40222465187696615,0.21847735346993521
600647,300184,1,-0.41073655139834325,0.4291004545947763
600647,601933,0,-0.3972198736008395,0.3111689213762562
600647,626,0,-0.3683680857630684,1.0229253710146344
600647,600260,1,-0.38709840334056017,0.5117305569487572
600647,600068,0,-0.39172569047060757,0.4182526293739388
600647,600432,0,-0.3848241274861101,0.5667729236413139
600647,736,0,-0.3730167644717052,0.7608665096867023
600647,600230,0,-0.38933673437313426,0.4674320569617517
600647,878,1,-0.3650686502073267,0.6465358175307558
600647,600297,1,-0.3826242223451873,0.5297037120156967
600647,600162,0,-0.4015253300695218,0.23392420587085416
600647,600489,0,-0.39003657666761016,0.4252818802707378
600647,601919,1,-0.39504965548158616,0.40933511224438457
600647,995,1,-0.36212397292226783,0.8399949748770722
600647,600583,0,-0.3857463195188045,0.5320025119667239
600647,2168,0,-0.3836600416682273,0.5701259709347738
600647,717,1,-0.3984899095582293,0.27447740644566015
600647,826,0,-0.3218699274803767,1.7120718376391078
600647,639,0,-0.376223698701389,0.6938479620455108
600647,585,0,-0.3956739857335596,0.34184389293730977
600647,881,0,-0.3878328078652564,0.6023491930174827
600647,620,0,-0.39037069480193237,0.3217414140257363
600647,923,1,-0.36181069307452945,0.907839629228157
600647,2556,1,-0.38682519074742483,0.5084770040204686
600647,2141,0,-0.3978430486499541,0.2981067554343559
600647,600787,0,-0.3854217822014246,0.5200450220389081
600647,338,0,-0.382536979515885,0.5808221566425756
600647,600019,0,-0.39581151073904963,0.3405678255050859
600647,2677,1,-0.3999199528728109,0.3246369410223565
600647,603819,0,0,0
600647,601111,0,-0.3867571946550246,0.5025535104352478
600647,600697,0,-0.34170712502473854,1.354747623343338
600647,600350,0,-0.3963529025684636,0.33138270459071023
601588,2651,1,-0.06213548482345415,2.1998122688414554
601588,600801,1,-0.13871540109249597,1.3970173782814244
601588,2451,0,-0.023316502257806633,2.379081181411408
601588,761,0,-0.17933788124559283,1.230512865906841
601588,300480,0,0.33702785025707177,3.67627874714335
601588,708,0,0.10898676612021287,2.4563023554480665
601588,2333,1,-0.12204004922707323,1.5477787437675707
601588,603268,0,0.7266995750170663,5.972575844528066
601588,928,1,0.20601707814303702,3.3838293344278974
601588,603686,0,0.4815761522769307,6.426160529229973
601588,300161,1,0.2678050600837831,3.6608725027006166
601588,791,0,-0.10482853796188166,1.4691586441059816
601588,300267,0,0.0544224546233691,2.4819439684584603
601588,300238,1,0.7457514352961372,6.42322289561503
601588,600808,1,-0.2601100862885577,0.8179908536500379
601588,300184,1,-0.16463364113258777,1.7531107639745644
601588,601933,1,-0.25487148672191706,0.7613224487016895
601588,626,1,0.44992879107462,5.935627800365937
601588,600260,1,0.04262051441014066,2.691366033403512
601588,600068,0,-0.1459097897818138,1.3929312274899952
601588,600432,0,0.08113769551347998,3.1169106247403118
601588,736,1,-0.0668708417005831,1.6280452810338826
601588,600230,0,-0.02103307193874953,2.2420386370009897
601588,878,1,0.17250376297312003,3.0750199815082517
601588,600297,1,-0.03878723368630157,2.222175895400909
601588,600162,0,-0.22876812021539844,1.0164778430360273
601588,600489,0,0.03233937436322357,2.375733668666946
601588,601919,1,-0.1709206908523774,1.7017478994897952
601588,995,0,0.3485146985209945,2.8104158761970712
601588,600583,1,-0.07100231177476764,1.783206459333734
601588,2168,0,0.011727066215835262,2.448429293503902
601588,717,1,-0.195478131192508,1.172990731629349
601588,826,0,0.7033101347186791,6.115577018491342
601588,639,1,0.06970634306490958,2.601670244424762
601588,585,1,-0.2109163265796234,1.0714180565590803
601588,881,1,0.1469528358689165,2.23841351884033
601588,620,0,-0.07071065170657707,1.8796459978771352
601588,923,0,0.12751875661366818,2.965574370432148
601588,2556,1,-0.04383904977116963,2.1512906654227146
601588,2141,0,-0.2521259775734751,0.8130065033755474
601588,600787,1,-0.033801636986924254,2.036848105327709
601588,338,0,0.10424654623034281,2.7468506799750827
601588,600019,1,-0.19986160552477222,1.0820232656888245
601588,2677,1,-0.1405372674936758,1.813733972859441
601588,603819,0,0,0
601588,601111,1,-0.1413845904020461,1.4307103722671268
601588,600697,0,0.6321300032217906,5.538105985424249
601588,600350,1,-0.1947222791617209,1.1335479371505421
2651,600801,0,-0.33539916418592275,0.703839554910532
2651,2451,1,-0.3026705075455969,1.1666177808385998
2651,761,0,-0.36478775492973803,0.4113627558591867
2651,300480,0,-0.19859864775809066,1.9543940961034398
2651,708,1,-0.31807756731778203,1.2098099399454703
2651,2333,1,-0.33814111125144264,0.6495926931095297
2651,603268,0,-0.1126733884287978,2.7455780978184934
2651,928,1,-0.25801554898140805,1.3958703100878014
2651,603686,0,-0.2768050425645652,2.0256561149643177
2651,300161,0,-0.1845200694790614,2.419257972836804
2651,791,1,-0.30180267545131134,0.9578880655423537
2651,300267,1,-0.2942285268985475,1.1040772534717211
2651,300238,1,-0.10938717162902908,2.8316114468860514
2651,600808,0,-0.37428170483158546,0.349124732542562
2651,300184,1,-0.4128848561577136,0.7004299449104551
2651,601933,1,-0.3659223917113084,0.3981188858617909
2651,626,0,-0.4426838322506545,0.6420664654166786
2651,600260,0,-0.2865527122572727,1.349869207844614
2651,600068,0,-0.3383378543381366,0.6698205740803692
2651,600432,0,-0.2924005516170217,1.6083859242988907
2651,736,1,-0.2771528884209301,1.2685961177913407
2651,600230,0,-0.318601949793653,0.8900089578455402
2651,878,1,-0.25489940810779765,1.5023131971577117
2651,600297,1,-0.3176664424522422,1.1665608305217872
2651,600162,0,-0.3641654117764794,0.4656262787124298
2651,600489,0,-0.3008570258887316,1.1400018706066755
2651,601919,1,-0.35741719576237363,0.7805594818278563
2651,995,0,-0.2636027574000466,1.4164477831868079
2651,600583,0,-0.3014477522875979,1.0385767773904984
2651,2168,1,-0.3023475914747909,1.1273991812785253
2651,717,1,-0.35607161628794504,0.5104647878732044
2651,826,0,-0.09995459128848573,3.0065174048404315
2651,639,1,-0.28732770996731766,1.079265396865402
2651,585,1,-0.3599375699608936,0.4770484493076843
2651,881,0,-0.32093555409121005,1.02771874334365
2651,620,1,-0.3114681503395025,0.9187800641876492
2651,923,1,-0.259116137517319,1.579519792907825
2651,2556,0,-0.314652629652022,1.0673288852609533
2651,2141,1,-0.3612789551451792,0.49093019993017445
2651,600787,1,-0.30897560845883865,0.9211835147038442
2651,338,0,-0.3202254603566538,0.8161093011000502
2651,600019,1,-0.3545086578197182,0.49550004755028654
2651,2677,1,-0.3575362739293838,0.7379026124951336
2651,603819,0,0,0
2651,601111,0,-0.33460748689491326,0.7548852830838321
2651,600697,0,-0.17267389937695213,2.333281910424444
2651,600350,1,-0.3523068512650285,0.5242659861892947
600801,2451,0,-0.2660742194634196,1.1598643673332436
600801,761,0,-0.3290663605497205,0.6203070081719921
600801,300480,0,-0.0627425273035309,2.4982945415025557
600801,708,0,-0.3150030687935898,1.1338141552017569
600801,2333,1,-0.2977697510546248,0.8581128384868283
600801,603268,0,0.16249746224261893,3.9396401158285967
600801,928,0,-0.1948940228844823,1.5240994253846563
600801,603686,0,1.6246623441774013,3.891795382575622
600801,300161,1,-0.16013669613456505,2.229762448083245
600801,791,1,-0.22608893383526557,1.4776112742504337
600801,300267,0,-0.2170192838920732,1.5256948290733805
600801,300238,1,0.01803413295540179,3.302298043413436
600801,600808,0,-0.3568294353387901,0.41678579774188473
600801,300184,1,-0.36470402682434727,0.705393521062336
600801,601933,1,-0.3354006916137897,0.5739486883815548
600801,626,0,-0.36008290939539855,0.7538659413014392
600801,600260,0,-0.250641492931609,1.2949035963009583
600801,600068,0,-0.2932119780692003,0.932416536779323
600801,600432,0,-0.25299339412326793,1.6425525986882656
600801,736,1,-0.23809138924631548,1.2330122134665908
600801,600230,0,-0.2795434053228821,1.0438209913508971
600801,878,1,-0.23137773644897328,1.4978154704235442
600801,600297,0,-0.26748622852878784,1.2360012876008224
600801,600162,1,-0.34676848937542265,0.49527620331792727
600801,600489,1,-0.28806813379647916,0.9486620757314589
600801,601919,0,-0.3076589857231933,1.0294914038601692
600801,995,0,-0.2639778351116984,1.144697172744421
600801,600583,1,-0.2728151081769125,1.0811449105999509
600801,2168,0,-0.2717719424964014,1.1089864258277244
600801,717,0,-0.3259701534481548,0.6465647384598971
600801,826,1,0.04325101273843158,3.537553718555601
600801,639,0,-0.22060331513641185,1.4956361602868673
600801,585,0,-0.3319848214625207,0.5911137870584312
600801,881,1,-0.32669843786352765,0.9845782314251065
600801,620,0,-0.26621172763686823,1.135217371032769
600801,923,0,-0.19739507461911907,1.6632707592353801
600801,2556,1,-0.26529881038579456,1.1596947198487157
600801,2141,0,-0.3293932686590953,0.6541896574190271
600801,600787,1,-0.24823963473170368,1.2937471921142154
600801,338,1,-0.24789639954769377,1.3201477177329048
600801,600019,1,-0.32399619809903035,0.6713889396715499
600801,2677,1,-0.3015401107839119,1.0328046535977504
600801,603819,0,0,0
600801,601111,0,-0.2839508780505777,0.94999277061747
600801,600697,1,-0.059881069212209294,2.748764874222913
600801,600350,0,-0.3222904955400004,0.6911648744052731
2451,761,0,-0.3580438641376839,0.34111710650192684
2451,300480,0,-0.17635338880251278,2.0248919440136883
2451,708,0,-0.3229349790271088,1.1459335149477514
2451,2333,0,-0.3241676385291364,0.7473833133407183
2451,603268,0,-0.057694634954373575,2.7240169172003705
2451,928,1,-0.24371825960761678,1.4801493519390354
2451,603686,0,-0.15413530049700963,3.2980903009089872
2451,300161,1,-0.21687578898134796,2.0970162852278906
2451,791,0,-0.3025231490042302,0.8429059225885561
2451,300267,0,-0.26300652146863196,1.305149337506906
2451,300238,1,-0.088417010883758,2.765051261217834
2451,600808,0,-0.3698067163969263,0.3583101954881166
2451,300184,1,-0.3702049776692903,1.135444441219515
2451,601933,0,-0.35242132588004693,0.5060165448660416
2451,626,1,-0.23503941620047472,2.315461255686751
2451,600260,1,-0.3070298181317249,0.7392108961438737
2451,600068,0,-0.3272883927890904,0.7343592577425941
2451,600432,0,-0.3334980973194299,0.963373447292544
2451,736,1,-0.2846511724512911,0.8751450091156265
2451,600230,0,-0.31181593585285927,0.7734128459806773
2451,878,1,-0.24736529987437728,1.3521250654239407
2451,600297,1,-0.3104554098037313,0.9398904629935687
2451,600162,0,-0.3621049386871749,0.4247257182700609
2451,600489,0,-0.3155810478998126,0.8293226464853252
2451,601919,1,-0.35038525416833977,0.7444388033486481
2451,995,0,-0.25789799795725643,1.3150035442470458
2451,600583,0,-0.3056164643845264,0.923020746152854
2451,2168,0,-0.3037031954510561,0.9719035447639686
2451,717,0,-0.34420256844842473,0.5752534057088904
2451,826,0,-0.04737313357414876,3.201136920687602
2451,639,0,-0.26475666903032785,1.3002735989296625
2451,585,0,-0.3459035772324562,0.5721081057838744
2451,881,0,-0.3315756404290386,0.9948147367793871
2451,620,1,-0.31398814472419634,0.698018357203828
2451,923,1,-0.20438021042484736,1.814419355308505
2451,2556,0,-0.3101336692062497,0.8884384970908304
2451,2141,1,-0.35505538865664404,0.5009199921448476
2451,600787,0,-0.2909118703209221,1.0782293145573358
2451,338,0,-0.309059836501933,0.888964408598967
2451,600019,0,-0.3443819382037518,0.5743440599436885
2451,2677,1,-0.3486587667754716,0.787647151954209
2451,603819,0,0,0
2451,601111,0,-0.30084756633614396,0.8900904511879876
2451,600697,0,-0.16236403902556082,2.1529427159510934
2451,600350,0,-0.34336661720303113,0.5931822759066671
761,300480,0,0.3278409274092198,4.001466004476117
761,708,0,-0.13495277193451205,1.8241022886583802
761,2333,0,-0.19128550623845061,1.2209864010015226
761,603268,0,0.6882155645159725,6.434801064142235
761,928,0,0.015838340777258285,2.580647413887239
761,603686,0,0.41739110356285225,6.3723051948586
761,300161,0,0.1531163039356987,3.4721979415284063
761,791,1,-0.020301019663526612,2.3713409336960556
761,300267,0,-0.05358572057032199,2.0081495283455397
761,300238,1,0.4992687156371945,5.346278804730718
761,600808,0,-0.2765009699918477,0.7982621311620894
761,300184,1,-0.14863019385261536,1.921142933617453
761,601933,0,-0.2612329645286689,0.8640527031968402
761,626,0,-0.4614135998343093,0.9506905811601525
761,600260,0,-0.02366414445045926,2.5188862844844615
761,600068,0,-0.13990444914747593,1.6128830776220757
761,600432,1,-0.03670142137513122,2.612407130919673
761,736,0,-0.013448118603006643,2.342262735590593
761,600230,0,-0.07178633341701408,2.108141370601751
761,878,0,-0.045635400724181985,2.263767515664102
761,600297,0,-0.114662876251428,1.8409889168081965
761,600162,0,-0.2549669152819425,0.9498613094850721
761,600489,0,-0.10425707817706292,1.849868518620631
761,601919,0,-0.22958192954174897,1.2703330669680368
761,995,0,-0.07805432953186334,1.6960504599753174
761,600583,0,-0.1269826410384833,1.6170812421062908
761,2168,0,-0.042331001177116453,2.299053437969573
761,717,0,-0.22047426720932234,1.1242730136098293
761,826,0,0.626906754678133,6.118334294986951
761,639,0,-0.0030998783561332916,2.4100004774141093
761,585,1,-0.2371511009696016,1.0175823310417607
761,881,0,-0.17304959123599525,1.5297874154455855
761,620,0,-0.11988644191869785,1.7513813418633484
761,923,0,0.2049399966450834,3.7988583918896164
761,2556,0,-0.10333687759289846,1.8883103453980297
761,2141,0,-0.24822665229922858,0.9533986298293858
761,600787,1,-0.07985313119795491,1.9314414992234672
761,338,0,-0.04783933701631324,2.2167526719985204
761,600019,0,-0.21475503785787314,1.129957068194682
761,2677,0,-0.18433428626217285,1.6553952220435586
761,603819,0,0,0
761,601111,0,-0.16390705111586873,1.4023626588115987
761,600697,0,0.32434012686482977,4.353968810478105
761,600350,0,-0.21752288640996745,1.1210749621846763
300480,708,0,0,0
300480,2333,0,-0.40173177564514406,0.35496464315227805
300480,603268,0,-0.35260300316258997,1.4899772152636246
300480,928,0,-0.3934305845336575,0.5808622509838567
300480,603686,0,17.10438294973642,0.6454779890831572
300480,300161,0,0,0
300480,791,0,-0.3954430821182036,0.5293168103265589
300480,300267,0,-0.39779775250621624,0.4685488315752576
300480,300238,0,-0.36471016910310866,1.3802342785429527
300480,600808,0,-0.4092957902919758,0.14858827236686462
300480,300184,0,0,0
300480,601933,0,-0.40679136855364845,0.21681824090415164
300480,626,0,8.289146881258903,0.5705090450927522
300480,600260,0,-0.4003942123405704,0.3922585269764828
300480,600068,0,-0.4008146053249665,0.34550504040304686
300480,600432,0,-0.392189240454953,0.48030565961427985
300480,736,0,0.6030240651709281,0.3490341249627058
300480,600230,0,-0.3964380624095312,0.4564507699679956
300480,878,0,-0.3985550136928415,0.4424928754942847
300480,600297,0,-0.39106924573500557,0.534990969991644
300480,600162,0,-0.4085721848547654,0.16856083937336114
300480,600489,0,-0.40226842109906547,0.2595686990150929
300480,601919,0,-0.40432570002555096,0.33076372558114453
300480,995,0,-0.4018343979114575,0.3523490981327434
300480,600583,0,-0.3967799580047001,0.4442944359584259
300480,2168,0,-0.40242383204118937,0.3414381305322256
300480,717,0,-0.40103258902411154,0.3429953060276357
300480,826,0,-0.35695342463286406,1.4538708808954033
300480,639,0,-0.3978008241360192,0.4658117741085262
300480,585,0,0.41607841807450596,0.18676078318640713
300480,881,0,0,0
300480,620,0,-0.39344594421998014,0.5212007242229441
300480,923,0,-0.39588641148413206,0.5158551952590761
300480,2556,0,-0.4019079685677061,0.3496995102113713
300480,2141,0,-0.40791719473839844,0.1861490832295887
300480,600787,0,-0.39260908174968767,0.5512462124547909
300480,338,0,-0.39969687956031497,0.340444621129382
300480,600019,0,-0.4047029191437962,0.2363594663197791
300480,2677,1,4.780120158100699,0.5798955641143682
300480,603819,0,0,0
300480,601111,0,-0.3980087951945649,0.41331759507795296
300480,600697,0,-0.12128344855966197,1.0869570534512236
300480,600350,0,-0.330836280953213,0.230524401623122
708,2333,1,-0.3719042561747602,0.5460881406335178
708,603268,0,-0.4167578474054706,-0.056266827226329474
708,928,0,-0.2974343789653605,1.4018557177845419
708,603686,0,-0.27853735854543316,1.9038945212556426
708,300161,1,-0.27999300224186985,1.787767921025748
708,791,1,-0.3229697368379878,1.2086155795114197
708,300267,0,-0.3416535213814627,0.971081800215541
708,300238,0,-0.1818669011574327,3.058486112214106
708,600808,0,-0.382241028883595,0.4161019399085978
708,300184,0,-0.33503359082952255,1.0588339426252928
708,601933,0,-0.37898096301278067,0.45641612518301483
708,626,1,-0.382604983847199,0.6839746620536874
708,600260,0,-0.3285118329161841,1.1074455476730303
708,600068,0,-0.3462904208042759,0.9060158479749035
708,600432,0,-0.3160977153612964,1.310206058196567
708,736,0,-0.3305947214717586,1.1156785360187038
708,600230,0,-0.3330486264660864,1.0811755778018224
708,878,0,-0.32400867240533143,1.2075452135132099
708,600297,1,-0.347221313893744,0.9294038869618884
708,600162,0,-0.37233907730572363,0.5473262998795566
708,600489,0,-0.3422908712361037,0.9532120546850668
708,601919,1,-0.3647525867068079,0.6518679473045215
708,995,1,-0.26402626507948834,1.447211670519477
708,600583,0,-0.340908013841754,0.9802993962057992
708,2168,0,-0.33748283896243536,1.027667606694779
708,717,0,-0.37709564389338895,0.48639481696025905
708,826,0,-0.19790215337567477,2.831525499378097
708,639,0,-0.3282513582267338,1.1445412793105156
708,585,1,-0.3753589975100823,0.5074639886111008
708,881,0,-0.34145781789905016,0.9250114633670848
708,620,0,-0.35587749038923316,0.7718126705364124
708,923,1,-0.30859044730283486,1.415782505091263
708,2556,0,-0.34198364117501673,0.9528241473559098
708,2141,1,-0.37735480933745086,0.4778073384128436
708,600787,1,-0.3372036228561102,1.0306684019886698
708,338,0,-0.3227332705401331,1.2242346701236113
708,600019,0,-0.3697156903601054,0.5835719644645735
708,2677,1,-0.3471564266756157,0.8852165710231252
708,603819,0,0,0
708,601111,0,-0.35265874165659505,0.8174575701773136
708,600697,0,-0.2558563467385627,2.1249266845525128
708,600350,0,-0.3696863076905391,0.5843062995033286
2333,603268,0,0.013036396653285298,3.543909228381402
2333,928,0,-0.18470382980614353,1.9415078125719958
2333,603686,0,0.09303050005508737,4.2216226707705795
2333,300161,1,-0.12553930733119734,2.8209631209036443
2333,791,0,-0.25087660083771773,1.3675042850901054
2333,300267,1,-0.19148378865007942,1.8463023329900448
2333,300238,1,0.1615380579529529,4.739210548884135
2333,600808,0,-0.3436874762751979,0.565262117330109
2333,300184,1,-0.24788585167276375,1.8386045569488163
2333,601933,1,-0.33675951704661694,0.6239637438371785
2333,626,0,-0.5209353199618224,0.9219266197299393
2333,600260,1,-0.20091390945969165,1.8623663916419992
2333,600068,0,-0.2786697274604103,1.1204587706662246
2333,600432,0,-0.15330305313316958,2.255931827255167
2333,736,1,-0.22254766777908114,1.5885758487085222
2333,600230,0,-0.23418848863185368,1.5468138144085208
2333,878,1,-0.23155220267018897,1.669084597139356
2333,600297,0,-0.238781525318956,1.404650121175339
2333,600162,1,-0.32604660520280426,0.7215975599230541
2333,600489,1,-0.2894210880522925,1.0270993163391442
2333,601919,1,-0.2374245317802561,1.5242217901339878
2333,995,1,-0.14562793771246826,1.9943930393577607
2333,600583,1,-0.25039180269098915,1.3067505247423012
2333,2168,1,-0.2648500731517776,1.2571624221205056
2333,717,0,-0.3293360514191763,0.6856854805621322
2333,826,1,0.09132954112677083,4.304438817757375
2333,639,1,-0.21235990968672092,1.6995190888188496
2333,585,0,-0.3310346314724974,0.6734074761523441
2333,881,1,-0.20650384178284906,1.4512979417525533
2333,620,1,-0.2679321531805513,1.2083859697340738
2333,923,1,-0.1077528999997637,2.662752610738741
2333,2556,0,-0.2736172665516923,1.1758605390173555
2333,2141,1,-0.3259040811940783,0.7261594493907595
2333,600787,1,-0.23346458482187826,1.5232567815464697
2333,338,1,-0.24108657133906924,1.4248268810583453
2333,600019,1,-0.30440944079690796,0.8928140612499301
2333,2677,1,-0.2633454946142481,1.3185595314729508
2333,603819,0,0,0
2333,601111,1,-0.2655006211770278,1.2556475885230751
2333,600697,1,-0.08730214786357139,2.753511633493374
2333,600350,1,-0.3060482484993108,0.8775837879112862
603268,928,0,-0.40395575421074886,0.41908012706366643
603268,603686,0,-83.98825239087493,3.9542985364751817
603268,300161,0,-0.39000517833963305,0.8655489556833318
603268,791,0,-0.4038543123468485,0.4182280787946834
603268,300267,0,-0.40530811712059117,0.3684993188424514
603268,300238,0,-0.4167578474054706,-0.056266827226329474
603268,600808,0,-0.41224374266534436,0.11096095482819959
603268,300184,0,-0.43616181273289856,0.4304402677840088
603268,601933,0,-0.41089121199691897,0.16115711667663526
603268,626,0,-0.3855956484083949,0.9230823070926952
603268,600260,0,-0.4083886417233304,0.2541271051540417
603268,600068,0,-0.40681355277352477,0.27918795488360093
603268,600432,0,-0.40251467503792876,0.40099139145484725
603268,736,0,-0.40370073038631715,0.43043632469597015
603268,600230,0,-0.40888160750002434,0.2362653066916024
603268,878,0,8.469822817643513,0.2123659760355996
603268,600297,0,-0.4027580444924099,0.36763390641207805
603268,600162,0,-0.41204779135102937,0.11872008073149003
603268,600489,0,-0.4087674033470105,0.24118140939784113
603268,601919,0,-0.40889915899993234,0.2748210676992346
603268,995,0,-0.40770060657071194,0.27501976754754764
603268,600583,0,-0.4075494219854718,0.28534043463031533
603268,2168,0,-0.40756476771923045,0.2801084463918489
603268,717,0,-0.4107027140349109,0.16931192132991285
603268,826,0,-47.614830908617314,2.76959572350725
603268,639,0,-0.4045338200980519,0.3942732384975574
603268,585,0,-0.41110835718639915,0.1540446666484342
603268,881,0,-0.4035788391718455,0.3519982950083133
603268,620,0,-0.4085158511747384,0.250226589210101
603268,923,0,-0.3953635318252446,0.6338673791753752
603268,2556,0,-0.4080794433021643,0.26290400629503624
603268,2141,0,-0.41178084556682754,0.12919121916428813
603268,600787,0,-0.4068478689888532,0.31227134577822757
603268,338,0,-0.40809061415209863,0.2643293799083587
603268,600019,0,-0.40991800374394244,0.19472012525738217
603268,2677,0,-0.40532554444449126,0.4001179580186126
603268,603819,0,0,0
603268,601111,0,-0.40881018493188087,0.23788149771908076
603268,600697,0,-0.3965757856579687,0.6893335344104745
603268,600350,0,-0.41050513517206194,0.1759206151457529
928,603686,0,-0.4167578474054706,-0.056266827226329474
928,300161,1,-0.31668233882130653,1.4296369865928968
928,791,0,-0.3717519080601032,0.5170054457912593
928,300267,0,-0.3564443902364513,0.8272944439735568
928,300238,0,-0.26590340366208287,2.1537792121406145
928,600808,1,-0.39614050061150025,0.24501261402253344
928,300184,1,-0.4001060317375571,0.6367673425075875
928,601933,0,-0.38877803029090446,0.352179791669668
928,626,0,-0.3519369978037551,1.1778835070157128
928,600260,1,-0.37017462473125773,0.6255166953454298
928,600068,0,-0.3787249362207031,0.49396218337361464
928,600432,0,-0.3779098982182542,0.5739174201194669
928,736,1,-0.3691994170071071,0.4760877292200018
928,600230,0,-0.3733509331569929,0.5779022063624887
928,878,1,-0.33516121817314165,0.9950899377454887
928,600297,1,-0.3718536604507362,0.550764837552227
928,600162,0,-0.3935502594910242,0.28310918178532224
928,600489,0,-0.37332020278387684,0.573340288610251
928,601919,1,-0.3840184452919334,0.5251036012685238
928,995,1,-0.3253649209737055,1.1295173738547597
928,600583,0,-0.36952336862857943,0.6306408776578559
928,2168,1,-0.37172490712023065,0.6024515745116973
928,717,1,-0.383229741260151,0.4337668387505326
928,826,0,-0.2814621310737002,1.923268194955459
928,639,1,-0.3498452828190726,0.9216891873580668
928,585,1,-0.3871429198153544,0.37715928176162145
928,881,1,-0.3748530854453844,0.6507971734910333
928,620,1,-0.3700185027269377,0.6272940781028672
928,923,0,-0.3543827085970083,0.8562228645645524
928,2556,1,-0.37171176833393943,0.6013834006784671
928,2141,1,-0.39227678020019974,0.3017925548016754
928,600787,1,-0.3640742821927248,0.7122360950875832
928,338,0,-0.37215476172857703,0.5761472395458057
928,600019,1,-0.38504066661861786,0.4059199860432116
928,2677,1,-0.385756808513008,0.5439050753689383
928,603819,0,0,0
928,601111,1,-0.36953833721986934,0.5870355005455181
928,600697,0,-0.3060566519154407,1.5544911127688132
928,600350,1,-0.3856782425778731,0.39743916556776215
603686,300161,0,-0.4167578474054706,-0.056266827226329474
603686,791,0,-0.4167578474054706,-0.056266827226329474
603686,300267,0,-0.4167578474054706,-0.056266827226329474
603686,300238,0,-0.4167578474054706,-0.056266827226329474
603686,600808,0,-0.4167578474054706,-0.056266827226329474
603686,300184,0,-0.7390252362491833,0.49733128006696276
603686,601933,0,-0.4167578474054706,-0.056266827226329474
603686,626,0,-0.40097048881640474,0.5853428216759317
603686,600260,0,-0.4167578474054706,-0.056266827226329474
603686,600068,0,-0.4104205205495534,0.20782232657153174
603686,600432,0,-0.4167578474054706,-0.056266827226329474
603686,736,0,-0.4167578474054706,-0.056266827226329474
603686,600230,0,-25.013655613204662,1.6708589172339463
603686,878,0,-11.985906406894944,1.1736418637794581
603686,600297,0,128.4978857381891,-5.800519007135081
603686,600162,0,-0.4167578474054706,-0.056266827226329474
603686,600489,0,21.765519190654803,-0.626839946656375
603686,601919,0,-0.4167578474054706,-0.056266827226329474
603686,995,0,0,0
603686,600583,0,-583.8337650062903,28.671363412140835
603686,2168,0,-0.4167578474054706,-0.056266827226329474
603686,717,0,-30.04113996386945,1.5838110695957952
603686,826,0,-0.4167578474054706,-0.056266827226329474
603686,639,0,-0.4056684431735483,0.4098135819004309
603686,585,0,-0.4122851243742474,0.13068363299041338
603686,881,0,-0.40266879376788006,0.46943335268608155
603686,620,0,-0.4167578474054706,-0.056266827226329474
