stk1,stk2,a,b
000514,000576,0,0
000514,300294,0,0
000514,600332,0,0
000514,600693,0,0
000514,600608,0,0
000514,600376,0,0
000514,600279,0,0
000514,002595,0,0
000514,300364,0,0
000514,002202,0,0
000514,002653,0,0
000514,600120,0,0
000514,000589,0,0
000514,000929,0,0
000514,601012,0,0
000514,002657,0,0
000514,000937,0,0
000514,002530,0,0
000514,600069,0,0
000514,600265,0,0
000514,603008,0,0
000514,600295,0,0
000514,600811,0,0
000514,600643,0,0
000514,600064,0,0
000514,600299,0,0
000514,000426,0,0
000514,000831,0,0
000514,000613,0,0
000514,600739,0,0
000514,601872,0,0
000514,000909,0,0
000514,000333,0,0
000514,002755,0,0
000514,002478,0,0
000514,002242,0,0
000514,000999,0,0
000514,300016,0,0
000514,000739,0,0
000514,002217,0,0
000514,000860,0,0
000514,000581,0,0
000514,600121,0,0
000514,002484,0,0
000514,002210,0,0
000514,600798,0,0
000514,600036,0,0
000514,601818,0,0
000514,002435,0,0
000514,300228,0,0
000514,600666,0,0
000514,600298,0,0
000514,002434,0,0
000514,600565,0,0
000514,002271,0,0
000514,600547,0,0
000514,600081,0,0
000514,002702,0,0
000514,000663,0,0
000514,000546,0,0
000514,601518,0,0
000514,603025,0,0
000514,600449,0,0
000514,002046,0,0
000514,002723,0,0
000514,601669,0,0
000514,002288,0,0
000514,601992,0,0
000514,600823,0,0
000514,300408,0,0
000514,000797,0,0
000514,601069,0,0
000514,601566,0,0
000514,600467,0,0
000514,600098,0,0
000514,601169,0,0
000514,601888,0,0
000514,002323,0,0
000514,600267,0,0
000514,000628,0,0
000514,603609,0,0
000514,002310,0,0
000514,600122,0,0
000514,600335,0,0
000514,002552,0,0
000514,002236,0,0
000514,002510,0,0
000514,600289,0,0
000514,601336,0,0
000514,002059,0,0
000514,000528,0,0
000514,601377,0,0
000514,600428,0,0
000514,000703,0,0
000514,000410,0,0
000514,000520,0,0
000514,600039,0,0
000514,600138,0,0
000514,601318,0,0
000514,000683,0,0
000514,300399,0,0
000514,300009,0,0
000514,600766,0,0
000514,600463,0,0
000514,600275,0,0
000514,600866,0,0
000514,000852,0,0
000514,000018,0,0
000514,600409,0,0
000514,002640,0,0
000514,000768,0,0
000514,002420,0,0
000514,000669,0,0
000514,601666,0,0
000514,600381,0,0
000514,002717,0,0
000514,002531,0,0
000514,600887,0,0
000514,002269,0,0
000514,600221,0,0
000514,603703,0,0
000514,600976,0,0
000514,600176,0,0
000514,000983,0,0
000514,600136,0,0
000514,000505,0,0
000514,600301,0,0
000514,600873,0,0
000514,600228,0,0
000514,600317,0,0
000514,300203,0,0
000514,000039,0,0
000514,600606,0,0
000514,000002,0,0
000514,600759,0,0
000514,002207,0,0
000514,600675,0,0
000514,000959,0,0
600993,002395,0,0
600993,600399,0,0
600993,600638,0,0
600993,001979,0,0
600993,002532,0,0
600993,000688,0,0
600993,300163,0,0
600993,002212,0,0
600993,601007,0,0
600993,600898,0,0
600993,002524,0,0
600993,600750,0,0
600993,300525,0,0
600993,600963,0,0
600993,601088,0,0
600993,002229,0,0
600993,600117,0,0
600993,000030,0,0
600993,601689,0,0
600993,000721,0,0
600993,000060,0,0
600993,600132,0,0
600993,000538,0,0
600993,600419,0,0
600993,002105,0,0
600993,600354,0,0
600993,300438,0,0
600993,300158,0,0
600993,000005,0,0
600993,600980,0,0
600993,600015,0,0
600993,600089,0,0
600993,600383,0,0
600993,300360,0,0
600993,000611,0,0
600993,603077,0,0
600993,600104,0,0
600993,600010,0,0
600993,601898,0,0
600993,002422,0,0
600993,300313,0,0
600993,000980,0,0
600993,002672,0,0
600993,002430,0,0
600993,300577,0,0
600993,601998,0,0
600993,600559,0,0
600993,600054,0,0
600993,002387,0,0
600993,600262,0,0
600993,002343,0,0
600993,002334,0,0
600993,000089,0,0
600993,000778,0,0
600993,600820,0,0
600993,000429,0,0
600993,600495,0,0
600993,002155,0,0
600993,600468,0,0
600993,000622,0,0
600993,600755,0,0
600993,000889,0,0
600993,002174,0,0
600993,002456,0,0
600993,000612,0,0
600993,600393,0,0
600993,300278,0,0
600993,002246,0,0
600993,002036,0,0
600993,600885,0,0
600993,600234,0,0
600993,300089,0,0
600993,000627,0,0
600993,002719,0,0
600993,002266,0,0
600993,002416,0,0
600993,000595,0,0
600993,600200,0,0
600993,600765,0,0
600993,603800,0,0
600993,000625,0,0
600993,600038,0,0
600993,600076,0,0
600993,600050,0,0
600993,600769,0,0
600993,600202,0,0
600993,600375,0,0
600993,600720,0,0
600993,000968,0,0
600993,002209,0,0
600993,002134,0,0
600993,000605,0,0
600993,000576,0,0
600993,300294,0,0
600993,600332,0,0
600993,600693,0,0
600993,600608,0,0
600993,600376,0,0
600993,600279,0,0
600993,002595,0,0
600993,300364,0,0
600993,002202,0,0
600993,002653,0,0
600993,600120,0,0
600993,000589,0,0
600993,000929,0,0
600993,601012,0,0
600993,002657,0,0
600993,000937,0,0
600993,002530,0,0
600993,600069,0,0
600993,600265,0,0
600993,603008,0,0
600993,600295,0,0
600993,600811,0,0
600993,600643,0,0
600993,600064,0,0
600993,600299,0,0
600993,000426,0,0
600993,000831,0,0
600993,000613,0,0
600993,600739,0,0
600993,601872,0,0
600993,000909,0,0
600993,000333,0,0
600993,002755,0,0
600993,002478,0,0
600993,002242,0,0
600993,000999,0,0
600993,300016,0,0
600993,000739,0,0
600993,002217,0,0
600993,000860,0,0
600993,000581,0,0
600993,600121,0,0
600993,002484,0,0
600993,002210,0,0
600993,600798,0,0
600993,600036,0,0
600993,601818,0,0
600993,002435,0,0
600993,300228,0,0
600993,600666,0,0
600993,600298,0,0
600993,002434,0,0
600993,600565,0,0
600993,002271,0,0
600993,600547,0,0
600993,600081,0,0
600993,002702,0,0
600993,000663,0,0
600993,000546,0,0
600993,601518,0,0
600993,603025,0,0
600993,600449,0,0
600993,002046,0,0
600993,002723,0,0
600993,601669,0,0
600993,002288,0,0
600993,601992,0,0
600993,600823,0,0
600993,300408,0,0
600993,000797,0,0
600993,601069,0,0
600993,601566,0,0
600993,600467,0,0
600993,600098,0,0
600993,601169,0,0
600993,601888,0,0
600993,002323,0,0
600993,600267,0,0
600993,000628,0,0
600993,603609,0,0
600993,002310,0,0
600993,600122,0,0
600993,600335,0,0
600993,002552,0,0
600993,002236,0,0
600993,002510,0,0
600993,600289,0,0
600993,601336,0,0
600993,002059,0,0
600993,000528,0,0
600993,601377,0,0
600993,600428,0,0
600993,000703,0,0
600993,000410,0,0
600993,000520,0,0
600993,600039,0,0
600993,600138,0,0
600993,601318,0,0
600993,000683,0,0
600993,300399,0,0
600993,300009,0,0
600993,600766,0,0
600993,600463,0,0
600993,600275,0,0
600993,600866,0,0
600993,000852,0,0
600993,000018,0,0
600993,600409,0,0
600993,002640,0,0
600993,000768,0,0
600993,002420,0,0
600993,000669,0,0
600993,601666,0,0
600993,600381,0,0
600993,002717,0,0
600993,002531,0,0
600993,600887,0,0
600993,002269,0,0
600993,600221,0,0
600993,603703,0,0
600993,600976,0,0
600993,600176,0,0
600993,000983,0,0
600993,600136,0,0
600993,000505,0,0
600993,600301,0,0
600993,600873,0,0
600993,600228,0,0
600993,600317,0,0
600993,300203,0,0
600993,000039,0,0
600993,600606,0,0
600993,000002,0,0
600993,600759,0,0
600993,002207,0,0
600993,600675,0,0
600993,000959,0,0
002395,600399,0,0
002395,600638,0,0
002395,001979,0,0
002395,002532,0,0
002395,000688,0,0
002395,300163,0,0
002395,002212,0,0
002395,601007,0,0
002395,600898,0,0
002395,002524,0,0
002395,600750,0,0
002395,300525,0,0
002395,600963,0,0
002395,601088,0,0
002395,002229,0,0
002395,600117,0,0
002395,000030,0,0
002395,601689,0,0
002395,000721,0,0
002395,000060,0,0
002395,600132,0,0
002395,000538,0,0
002395,600419,0,0
002395,002105,0,0
002395,600354,0,0
002395,300438,0,0
002395,300158,0,0
002395,000005,0,0
002395,600980,0,0
002395,600015,0,0
002395,600089,0,0
002395,600383,0,0
002395,300360,0,0
002395,000611,0,0
002395,603077,0,0
002395,600104,0,0
002395,600010,0,0
002395,601898,0,0
002395,002422,0,0
002395,300313,0,0
002395,000980,0,0
002395,002672,0,0
002395,002430,0,0
002395,300577,0,0
002395,601998,0,0
002395,600559,0,0
002395,600054,0,0
002395,002387,0,0
002395,600262,0,0
002395,002343,0,0
002395,002334,0,0
002395,000089,0,0
002395,000778,0,0
002395,600820,0,0
002395,000429,0,0
002395,600495,0,0
002395,002155,0,0
002395,600468,0,0
002395,000622,0,0
002395,600755,0,0
002395,000889,0,0
002395,002174,0,0
002395,002456,0,0
002395,000612,0,0
002395,600393,0,0
002395,300278,0,0
002395,002246,0,0
002395,002036,0,0
002395,600885,0,0
002395,600234,0,0
002395,300089,0,0
002395,000627,0,0
002395,002719,0,0
002395,002266,0,0
002395,002416,0,0
002395,000595,0,0
002395,600200,0,0
002395,600765,0,0
002395,603800,0,0
002395,000625,0,0
002395,600038,0,0
002395,600076,0,0
002395,600050,0,0
002395,600769,0,0
002395,600202,0,0
002395,600375,0,0
002395,600720,0,0
002395,000968,0,0
002395,002209,0,0
002395,002134,0,0
002395,000605,0,0
002395,000576,0,0
002395,300294,0,0
002395,600332,0,0
002395,600693,0,0
002395,600608,0,0
002395,600376,0,0
002395,600279,0,0
002395,002595,0,0
002395,300364,0,0
002395,002202,0,0
002395,002653,0,0
002395,600120,0,0
002395,000589,0,0
002395,000929,0,0
002395,601012,0,0
002395,002657,0,0
002395,000937,0,0
002395,002530,0,0
002395,600069,0,0
002395,600265,0,0
002395,603008,0,0
002395,600295,0,0
002395,600811,0,0
002395,600643,0,0
002395,600064,0,0
002395,600299,0,0
002395,000426,0,0
002395,000831,0,0
002395,000613,0,0
002395,600739,0,0
002395,601872,0,0
002395,000909,0,0
002395,000333,0,0
002395,002755,0,0
002395,002478,0,0
002395,002242,0,0
002395,000999,0,0
002395,300016,0,0
002395,000739,0,0
002395,002217,0,0
002395,000860,0,0
002395,000581,0,0
002395,600121,0,0
002395,002484,0,0
002395,002210,0,0
002395,600798,0,0
002395,600036,0,0
002395,601818,0,0
002395,002435,0,0
002395,300228,0,0
002395,600666,0,0
002395,600298,0,0
002395,002434,0,0
002395,600565,0,0
002395,002271,0,0
002395,600547,0,0
002395,600081,0,0
002395,002702,0,0
002395,000663,0,0
002395,000546,0,0
002395,601518,0,0
002395,603025,0,0
002395,600449,0,0
002395,002046,0,0
002395,002723,0,0
002395,601669,0,0
002395,002288,0,0
002395,601992,0,0
002395,600823,0,0
002395,300408,0,0
002395,000797,0,0
002395,601069,0,0
002395,601566,0,0
002395,600467,0,0
002395,600098,0,0
002395,601169,0,0
002395,601888,0,0
002395,002323,0,0
002395,600267,0,0
002395,000628,0,0
002395,603609,0,0
002395,002310,0,0
002395,600122,0,0
002395,600335,0,0
002395,002552,0,0
002395,002236,0,0
002395,002510,0,0
002395,600289,0,0
002395,601336,0,0
002395,002059,0,0
002395,000528,0,0
002395,601377,0,0
002395,600428,0,0
002395,000703,0,0
002395,000410,0,0
002395,000520,0,0
002395,600039,0,0
002395,600138,0,0
002395,601318,0,0
002395,000683,0,0
002395,300399,0,0
002395,300009,0,0
002395,600766,0,0
002395,600463,0,0
002395,600275,0,0
002395,600866,0,0
002395,000852,0,0
002395,000018,0,0
002395,600409,0,0
002395,002640,0,0
002395,000768,0,0
002395,002420,0,0
002395,000669,0,0
002395,601666,0,0
002395,600381,0,0
002395,002717,0,0
002395,002531,0,0
002395,600887,0,0
002395,002269,0,0
002395,600221,0,0
002395,603703,0,0
002395,600976,0,0
002395,600176,0,0
002395,000983,0,0
002395,600136,0,0
002395,000505,0,0
002395,600301,0,0
002395,600873,0,0
002395,600228,0,0
002395,600317,0,0
002395,300203,0,0
002395,000039,0,0
002395,600606,0,0
002395,000002,0,0
002395,600759,0,0
002395,002207,0,0
002395,600675,0,0
002395,000959,0,0
600399,600638,0,0
600399,001979,0,0
600399,002532,0,0
600399,000688,0,0
600399,300163,0,0
600399,002212,0,0
600399,601007,0,0
600399,600898,0,0
600399,002524,0,0
600399,600750,0,0
600399,300525,0,0
600399,600963,0,0
600399,601088,0,0
600399,002229,0,0
600399,600117,0,0
600399,000030,0,0
600399,601689,0,0
600399,000721,0,0
600399,000060,0,0
600399,600132,0,0
600399,000538,0,0
600399,600419,0,0
600399,002105,0,0
600399,600354,0,0
600399,300438,0,0
600399,300158,0,0
600399,000005,0,0
600399,600980,0,0
600399,600015,0,0
600399,600089,0,0
600399,600383,0,0
600399,300360,0,0
600399,000611,0,0
600399,603077,0,0
600399,600104,0,0
600399,600010,0,0
600399,601898,0,0
600399,002422,0,0
600399,300313,0,0
600399,000980,0,0
600399,002672,0,0
600399,002430,0,0
600399,300577,0,0
600399,601998,0,0
600399,600559,0,0
600399,600054,0,0
600399,002387,0,0
600399,600262,0,0
600399,002343,0,0
600399,002334,0,0
600399,000089,0,0
600399,000778,0,0
600399,600820,0,0
600399,000429,0,0
600399,600495,0,0
600399,002155,0,0
600399,600468,0,0
600399,000622,0,0
600399,600755,0,0
600399,000889,0,0
600399,002174,0,0
600399,002456,0,0
600399,000612,0,0
600399,600393,0,0
600399,300278,0,0
600399,002246,0,0
600399,002036,0,0
600399,600885,0,0
600399,600234,0,0
600399,300089,0,0
600399,000627,0,0
600399,002719,0,0
600399,002266,0,0
600399,002416,0,0
600399,000595,0,0
600399,600200,0,0
600399,600765,0,0
600399,603800,0,0
600399,000625,0,0
600399,600038,0,0
600399,600076,0,0
600399,600050,0,0
600399,600769,0,0
600399,600202,0,0
600399,600375,0,0
600399,600720,0,0
600399,000968,0,0
600399,002209,0,0
600399,002134,0,0
600399,000605,0,0
600399,000576,0,0
600399,300294,0,0
600399,600332,0,0
600399,600693,0,0
600399,600608,0,0
600399,600376,0,0
600399,600279,0,0
600399,002595,0,0
600399,300364,0,0
600399,002202,0,0
600399,002653,0,0
600399,600120,0,0
600399,000589,0,0
600399,000929,0,0
600399,601012,0,0
600399,002657,0,0
600399,000937,0,0
600399,002530,0,0
600399,600069,0,0
600399,600265,0,0
600399,603008,0,0
600399,600295,0,0
600399,600811,0,0
600399,600643,0,0
600399,600064,0,0
600399,600299,0,0
600399,000426,0,0
600399,000831,0,0
600399,000613,0,0
600399,600739,0,0
600399,601872,0,0
600399,000909,0,0
600399,000333,0,0
600399,002755,0,0
600399,002478,0,0
600399,002242,0,0
600399,000999,0,0
600399,300016,0,0
600399,000739,0,0
600399,002217,0,0
600399,000860,0,0
600399,000581,0,0
600399,600121,0,0
600399,002484,0,0
600399,002210,0,0
600399,600798,0,0
600399,600036,0,0
600399,601818,0,0
600399,002435,0,0
600399,300228,0,0
600399,600666,0,0
600399,600298,0,0
600399,002434,0,0
600399,600565,0,0
600399,002271,0,0
600399,600547,0,0
600399,600081,0,0
600399,002702,0,0
600399,000663,0,0
600399,000546,0,0
600399,601518,0,0
600399,603025,0,0
600399,600449,0,0
600399,002046,0,0
600399,002723,0,0
600399,601669,0,0
600399,002288,0,0
600399,601992,0,0
600399,600823,0,0
600399,300408,0,0
600399,000797,0,0
600399,601069,0,0
600399,601566,0,0
600399,600467,0,0
600399,600098,0,0
600399,601169,0,0
600399,601888,0,0
600399,002323,0,0
600399,600267,0,0
600399,000628,0,0
600399,603609,0,0
600399,002310,0,0
600399,600122,0,0
600399,600335,0,0
600399,002552,0,0
600399,002236,0,0
600399,002510,0,0
600399,600289,0,0
600399,601336,0,0
600399,002059,0,0
600399,000528,0,0
600399,601377,0,0
600399,600428,0,0
600399,000703,0,0
600399,000410,0,0
600399,000520,0,0
600399,600039,0,0
600399,600138,0,0
600399,601318,0,0
600399,000683,0,0
600399,300399,0,0
600399,300009,0,0
600399,600766,0,0
600399,600463,0,0
600399,600275,0,0
600399,600866,0,0
600399,000852,0,0
600399,000018,0,0
600399,600409,0,0
600399,002640,0,0
600399,000768,0,0
600399,002420,0,0
600399,000669,0,0
600399,601666,0,0
600399,600381,0,0
600399,002717,0,0
600399,002531,0,0
600399,600887,0,0
600399,002269,0,0
600399,600221,0,0
600399,603703,0,0
600399,600976,0,0
600399,600176,0,0
600399,000983,0,0
600399,600136,0,0
600399,000505,0,0
600399,600301,0,0
600399,600873,0,0
600399,600228,0,0
600399,600317,0,0
600399,300203,0,0
600399,000039,0,0
600399,600606,0,0
600399,000002,0,0
600399,600759,0,0
600399,002207,0,0
600399,600675,0,0
600399,000959,0,0
600638,001979,0,0
600638,002532,0,0
600638,000688,0,0
600638,300163,0,0
600638,002212,0,0
600638,601007,0,0
600638,600898,0,0
600638,002524,0,0
600638,600750,0,0
600638,300525,0,0
600638,600963,0,0
600638,601088,0,0
600638,002229,0,0
600638,600117,0,0
600638,000030,0,0
600638,601689,0,0
600638,000721,0,0
600638,000060,0,0
600638,600132,0,0
600638,000538,0,0
600638,600419,0,0
600638,002105,0,0
600638,600354,0,0
600638,300438,0,0
600638,300158,0,0
600638,000005,0,0
600638,600980,0,0
600638,600015,0,0
600638,600089,0,0
600638,600383,0,0
600638,300360,0,0
600638,000611,0,0
600638,603077,0,0
600638,600104,0,0
600638,600010,0,0
600638,601898,0,0
600638,002422,0,0
600638,300313,0,0
600638,000980,0,0
600638,002672,0,0
600638,002430,0,0
600638,300577,0,0
600638,601998,0,0
600638,600559,0,0
600638,600054,0,0
600638,002387,0,0
600638,600262,0,0
600638,002343,0,0
600638,002334,0,0
600638,000089,0,0
600638,000778,0,0
600638,600820,0,0
600638,000429,0,0
600638,600495,0,0
600638,002155,0,0
600638,600468,0,0
600638,000622,0,0
600638,600755,0,0
600638,000889,0,0
600638,002174,0,0
600638,002456,0,0
600638,000612,0,0
600638,600393,0,0
600638,300278,0,0
600638,002246,0,0
600638,002036,0,0
600638,600885,0,0
600638,600234,0,0
600638,300089,0,0
600638,000627,0,0
600638,002719,0,0
600638,002266,0,0
600638,002416,0,0
600638,000595,0,0
600638,600200,0,0
600638,600765,0,0
600638,603800,0,0
600638,000625,0,0
600638,600038,0,0
600638,600076,0,0
600638,600050,0,0
600638,600769,0,0
600638,600202,0,0
600638,600375,0,0
600638,600720,0,0
600638,000968,0,0
600638,002209,0,0
600638,002134,0,0
600638,000605,0,0
600638,000576,0,0
600638,300294,0,0
600638,600332,0,0
600638,600693,0,0
600638,600608,0,0
600638,600376,0,0
600638,600279,0,0
600638,002595,0,0
600638,300364,0,0
600638,002202,0,0
600638,002653,0,0
600638,600120,0,0
600638,000589,0,0
600638,000929,0,0
600638,601012,0,0
600638,002657,0,0
600638,000937,0,0
600638,002530,0,0
600638,600069,0,0
600638,600265,0,0
600638,603008,0,0
600638,600295,0,0
600638,600811,0,0
600638,600643,0,0
600638,600064,0,0
600638,600299,0,0
600638,000426,0,0
600638,000831,0,0
600638,000613,0,0
600638,600739,0,0
600638,601872,0,0
600638,000909,0,0
600638,000333,0,0
600638,002755,0,0
600638,002478,0,0
600638,002242,0,0
600638,000999,0,0
600638,300016,0,0
600638,000739,0,0
600638,002217,0,0
600638,000860,0,0
600638,000581,0,0
600638,600121,0,0
600638,002484,0,0
600638,002210,0,0
600638,600798,0,0
600638,600036,0,0
600638,601818,0,0
600638,002435,0,0
600638,300228,0,0
600638,600666,0,0
600638,600298,0,0
600638,002434,0,0
600638,600565,0,0
600638,002271,0,0
600638,600547,0,0
600638,600081,0,0
600638,002702,0,0
600638,000663,0,0
600638,000546,0,0
600638,601518,0,0
600638,603025,0,0
600638,600449,0,0
600638,002046,0,0
600638,002723,0,0
600638,601669,0,0
600638,002288,0,0
600638,601992,0,0
600638,600823,0,0
600638,300408,0,0
600638,000797,0,0
600638,601069,0,0
600638,601566,0,0
600638,600467,0,0
600638,600098,0,0
600638,601169,0,0
600638,601888,0,0
600638,002323,0,0
600638,600267,0,0
600638,000628,0,0
600638,603609,0,0
600638,002310,0,0
600638,600122,0,0
600638,600335,0,0
600638,002552,0,0
600638,002236,0,0
600638,002510,0,0
600638,600289,0,0
600638,601336,0,0
600638,002059,0,0
600638,000528,0,0
600638,601377,0,0
600638,600428,0,0
600638,000703,0,0
600638,000410,0,0
600638,000520,0,0
600638,600039,0,0
600638,600138,0,0
600638,601318,0,0
600638,000683,0,0
600638,300399,0,0
600638,300009,0,0
600638,600766,0,0
600638,600463,0,0
600638,600275,0,0
600638,600866,0,0
600638,000852,0,0
600638,000018,0,0
600638,600409,0,0
600638,002640,0,0
600638,000768,0,0
600638,002420,0,0
600638,000669,0,0
600638,601666,0,0
600638,600381,0,0
600638,002717,0,0
600638,002531,0,0
600638,600887,0,0
600638,002269,0,0
600638,600221,0,0
600638,603703,0,0
600638,600976,0,0
600638,600176,0,0
600638,000983,0,0
600638,600136,0,0
600638,000505,0,0
600638,600301,0,0
600638,600873,0,0
600638,600228,0,0
600638,600317,0,0
600638,300203,0,0
600638,000039,0,0
600638,600606,0,0
600638,000002,0,0
600638,600759,0,0
600638,002207,0,0
600638,600675,0,0
600638,000959,0,0
001979,002532,0,0
001979,000688,0,0
001979,300163,0,0
001979,002212,0,0
001979,601007,0,0
001979,600898,0,0
001979,002524,0,0
001979,600750,0,0
001979,300525,0,0
001979,600963,0,0
001979,601088,0,0
001979,002229,0,0
001979,600117,0,0
001979,000030,0,0
001979,601689,0,0
001979,000721,0,0
001979,000060,0,0
001979,600132,0,0
001979,000538,0,0
001979,600419,0,0
001979,002105,0,0
001979,600354,0,0
001979,300438,0,0
001979,300158,0,0
001979,000005,0,0
001979,600980,0,0
001979,600015,0,0
001979,600089,0,0
001979,600383,0,0
001979,300360,0,0
001979,000611,0,0
001979,603077,0,0
001979,600104,0,0
001979,600010,0,0
001979,601898,0,0
001979,002422,0,0
001979,300313,0,0
001979,000980,0,0
001979,002672,0,0
001979,002430,0,0
001979,300577,0,0
001979,601998,0,0
001979,600559,0,0
001979,600054,0,0
001979,002387,0,0
001979,600262,0,0
001979,002343,0,0
001979,002334,0,0
001979,000089,0,0
001979,000778,0,0
001979,600820,0,0
001979,000429,0,0
001979,600495,0,0
001979,002155,0,0
001979,600468,0,0
001979,000622,0,0
001979,600755,0,0
001979,000889,0,0
001979,002174,0,0
001979,002456,0,0
001979,000612,0,0
001979,600393,0,0
001979,300278,0,0
001979,002246,0,0
001979,002036,0,0
001979,600885,0,0
001979,600234,0,0
001979,300089,0,0
001979,000627,0,0
001979,002719,0,0
001979,002266,0,0
001979,002416,0,0
001979,000595,0,0
001979,600200,0,0
001979,600765,0,0
001979,603800,0,0
001979,000625,0,0
001979,600038,0,0
001979,600076,0,0
001979,600050,0,0
001979,600769,0,0
001979,600202,0,0
001979,600375,0,0
001979,600720,0,0
001979,000968,0,0
001979,002209,0,0
001979,002134,0,0
001979,000605,0,0
001979,000576,0,0
001979,300294,0,0
001979,600332,0,0
001979,600693,0,0
001979,600608,0,0
001979,600376,0,0
001979,600279,0,0
001979,002595,0,0
001979,300364,0,0
001979,002202,0,0
001979,002653,0,0
001979,600120,0,0
001979,000589,0,0
001979,000929,0,0
001979,601012,0,0
001979,002657,0,0
001979,000937,0,0
001979,002530,0,0
001979,600069,0,0
001979,600265,0,0
001979,603008,0,0
001979,600295,0,0
001979,600811,0,0
001979,600643,0,0
001979,600064,0,0
001979,600299,0,0
001979,000426,0,0
001979,000831,0,0
001979,000613,0,0
001979,600739,0,0
001979,601872,0,0
001979,000909,0,0
001979,000333,0,0
001979,002755,0,0
001979,002478,0,0
001979,002242,0,0
001979,000999,0,0
001979,300016,0,0
001979,000739,0,0
001979,002217,0,0
001979,000860,0,0
001979,000581,0,0
001979,600121,0,0
001979,002484,0,0
001979,002210,0,0
001979,600798,0,0
001979,600036,0,0
001979,601818,0,0
001979,002435,0,0
001979,300228,0,0
001979,600666,0,0
001979,600298,0,0
001979,002434,0,0
001979,600565,0,0
001979,002271,0,0
001979,600547,0,0
001979,600081,0,0
001979,002702,0,0
001979,000663,0,0
001979,000546,0,0
001979,601518,0,0
001979,603025,0,0
001979,600449,0,0
001979,002046,0,0
001979,002723,0,0
001979,601669,0,0
001979,002288,0,0
001979,601992,0,0
001979,600823,0,0
001979,300408,0,0
001979,000797,0,0
001979,601069,0,0
001979,601566,0,0
001979,600467,0,0
001979,600098,0,0
001979,601169,0,0
001979,601888,0,0
001979,002323,0,0
001979,600267,0,0
001979,000628,0,0
001979,603609,0,0
001979,002310,0,0
001979,600122,0,0
001979,600335,0,0
001979,002552,0,0
001979,002236,0,0
001979,002510,0,0
001979,600289,0,0
001979,601336,0,0
001979,002059,0,0
001979,000528,0,0
001979,601377,0,0
001979,600428,0,0
001979,000703,0,0
001979,000410,0,0
001979,000520,0,0
001979,600039,0,0
001979,600138,0,0
001979,601318,0,0
001979,000683,0,0
001979,300399,0,0
001979,300009,0,0
001979,600766,0,0
001979,600463,0,0
001979,600275,0,0
001979,600866,0,0
001979,000852,0,0
001979,000018,0,0
001979,600409,0,0
001979,002640,0,0
001979,000768,0,0
001979,002420,0,0
001979,000669,0,0
001979,601666,0,0
001979,600381,0,0
001979,002717,0,0
001979,002531,0,0
001979,600887,0,0
001979,002269,0,0
001979,600221,0,0
001979,603703,0,0
001979,600976,0,0
001979,600176,0,0
001979,000983,0,0
001979,600136,0,0
001979,000505,0,0
001979,600301,0,0
001979,600873,0,0
001979,600228,0,0
001979,600317,0,0
001979,300203,0,0
001979,000039,0,0
001979,600606,0,0
001979,000002,0,0
001979,600759,0,0
001979,002207,0,0
001979,600675,0,0
001979,000959,0,0
002532,000688,0,0
002532,300163,0,0
002532,002212,0,0
002532,601007,0,0
002532,600898,0,0
002532,002524,0,0
002532,600750,0,0
002532,300525,0,0
002532,600963,0,0
002532,601088,0,0
002532,002229,0,0
002532,600117,0,0
002532,000030,0,0
002532,601689,0,0
002532,000721,0,0
002532,000060,0,0
002532,600132,0,0
002532,000538,0,0
002532,600419,0,0
002532,002105,0,0
002532,600354,0,0
002532,300438,0,0
002532,300158,0,0
002532,000005,0,0
002532,600980,0,0
002532,600015,0,0
002532,600089,0,0
002532,600383,0,0
002532,300360,0,0
002532,000611,0,0
002532,603077,0,0
002532,600104,0,0
002532,600010,0,0
002532,601898,0,0
002532,002422,0,0
002532,300313,0,0
002532,000980,0,0
002532,002672,0,0
002532,002430,0,0
002532,300577,0,0
002532,601998,0,0
002532,600559,0,0
002532,600054,0,0
002532,002387,0,0
002532,600262,0,0
002532,002343,0,0
002532,002334,0,0
002532,000089,0,0
002532,000778,0,0
002532,600820,0,0
002532,000429,0,0
002532,600495,0,0
002532,002155,0,0
002532,600468,0,0
002532,000622,0,0
002532,600755,0,0
002532,000889,0,0
002532,002174,0,0
002532,002456,0,0
002532,000612,0,0
002532,600393,0,0
002532,300278,0,0
002532,002246,0,0
002532,002036,0,0
002532,600885,0,0
002532,600234,0,0
002532,300089,0,0
002532,000627,0,0
002532,002719,0,0
002532,002266,0,0
002532,002416,0,0
002532,000595,0,0
002532,600200,0,0
002532,600765,0,0
002532,603800,0,0
002532,000625,0,0
002532,600038,0,0
002532,600076,0,0
002532,600050,0,0
002532,600769,0,0
002532,600202,0,0
002532,600375,0,0
002532,600720,0,0
002532,000968,0,0
002532,002209,0,0
002532,002134,0,0
002532,000605,0,0
002532,000576,0,0
002532,300294,0,0
002532,600332,0,0
002532,600693,0,0
002532,600608,0,0
002532,600376,0,0
002532,600279,0,0
002532,002595,0,0
002532,300364,0,0
002532,002202,0,0
002532,002653,0,0
002532,600120,0,0
002532,000589,0,0
002532,000929,0,0
002532,601012,0,0
002532,002657,0,0
002532,000937,0,0
002532,002530,0,0
002532,600069,0,0
002532,600265,0,0
002532,603008,0,0
002532,600295,0,0
002532,600811,0,0
002532,600643,0,0
002532,600064,0,0
002532,600299,0,0
002532,000426,0,0
002532,000831,0,0
002532,000613,0,0
002532,600739,0,0
002532,601872,0,0
002532,000909,0,0
002532,000333,0,0
