stk1,stk2,flag,a,b
600527,800,0,0,0
600527,603589,0,0,0
600527,600573,0,0,0
600527,2470,0,0,0
600527,600777,0,0,0
600527,2569,0,0,0
600527,603227,0,0,0
600527,416,0,0,0
600527,698,0,0,0
600527,2567,0,0,0
600527,600182,0,0,0
600527,2759,0,0,0
600527,2019,0,0,0
600527,600987,0,0,0
600527,752,0,0,0
600527,509,0,0,0
600527,600713,0,0,0
600527,601000,0,0,0
600527,600771,0,0,0
600527,2618,0,0,0
600527,2098,0,0,0
600527,600051,0,0,0
600527,707,0,0,0
600527,600385,0,0,0
600527,600137,0,0,0
600527,863,0,0,0
600527,566,0,0,0
600527,603958,0,0,0
600527,603899,0,0,0
600527,600208,0,0,0
600527,600578,0,0,0
600527,56,0,0,0
600527,603799,0,0,0
600527,2126,0,0,0
600527,600377,0,0,0
600527,90,0,0,0
600527,2622,0,0,0
600527,601677,0,0,0
600527,300332,0,0,0
600527,600020,0,0,0
600527,600436,0,0,0
600527,300007,0,0,0
600527,600116,0,0,0
600527,1,0,0,0
600527,2357,0,0,0
600527,600252,0,0,0
600527,600063,0,0,0
600527,2611,0,0,0
600527,783,0,0,0
600527,600186,0,0,0
965,300338,0,0,0
965,2233,0,0,0
965,2350,0,0,0
965,2076,0,0,0
965,300475,0,0,0
965,905,0,0,0
965,600291,0,0,0
965,2535,0,0,0
965,600085,0,0,0
965,300174,0,0,0
965,300003,0,0,0
965,856,0,0,0
965,2713,0,0,0
965,513,0,0,0
965,2508,0,0,0
965,300257,0,0,0
965,600886,0,0,0
965,600191,0,0,0
965,415,0,0,0
965,600420,0,0,0
965,967,0,0,0
965,601988,0,0,0
965,800,0,0,0
965,603589,0,0,0
965,600573,0,0,0
965,2470,0,0,0
965,600777,0,0,0
965,2569,0,0,0
965,603227,0,0,0
965,416,0,0,0
965,698,0,0,0
965,2567,0,0,0
965,600182,0,0,0
965,2759,0,0,0
965,2019,0,0,0
965,600987,0,0,0
965,752,0,0,0
965,509,0,0,0
965,600713,0,0,0
965,601000,0,0,0
965,600771,0,0,0
965,2618,0,0,0
965,2098,0,0,0
965,600051,0,0,0
965,707,0,0,0
965,600385,0,0,0
965,600137,0,0,0
965,863,0,0,0
965,566,0,0,0
965,603958,0,0,0
965,603899,0,0,0
965,600208,0,0,0
965,600578,0,0,0
965,56,0,0,0
965,603799,0,0,0
965,2126,0,0,0
965,600377,0,0,0
965,90,0,0,0
965,2622,0,0,0
965,601677,0,0,0
965,300332,0,0,0
965,600020,0,0,0
965,600436,0,0,0
965,300007,0,0,0
965,600116,0,0,0
965,1,0,0,0
965,2357,0,0,0
965,600252,0,0,0
965,600063,0,0,0
965,2611,0,0,0
965,783,0,0,0
965,600186,0,0,0
300338,2233,0,0,0
300338,2350,0,0,0
300338,2076,0,0,0
300338,300475,0,0,0
300338,905,0,0,0
300338,600291,0,0,0
300338,2535,0,0,0
300338,600085,0,0,0
300338,300174,0,0,0
300338,300003,0,0,0
300338,856,0,0,0
300338,2713,0,0,0
300338,513,0,0,0
300338,2508,0,0,0
300338,300257,0,0,0
300338,600886,0,0,0
300338,600191,0,0,0
300338,415,0,0,0
300338,600420,0,0,0
300338,967,0,0,0
300338,601988,0,0,0
300338,800,0,0,0
300338,603589,0,0,0
300338,600573,0,0,0
300338,2470,0,0,0
300338,600777,0,0,0
300338,2569,0,0,0
300338,603227,0,0,0
300338,416,0,0,0
300338,698,0,0,0
300338,2567,0,0,0
300338,600182,0,0,0
300338,2759,0,0,0
300338,2019,0,0,0
300338,600987,0,0,0
300338,752,0,0,0
300338,509,0,0,0
300338,600713,0,0,0
300338,601000,0,0,0
300338,600771,0,0,0
300338,2618,0,0,0
300338,2098,0,0,0
300338,600051,0,0,0
300338,707,0,0,0
300338,600385,0,0,0
300338,600137,0,0,0
300338,863,0,0,0
300338,566,0,0,0
300338,603958,0,0,0
300338,603899,0,0,0
300338,600208,0,0,0
300338,600578,0,0,0
300338,56,0,0,0
300338,603799,0,0,0
300338,2126,0,0,0
300338,600377,0,0,0
300338,90,0,0,0
300338,2622,0,0,0
300338,601677,0,0,0
300338,300332,0,0,0
300338,600020,0,0,0
300338,600436,0,0,0
300338,300007,0,0,0
300338,600116,0,0,0
300338,1,0,0,0
300338,2357,0,0,0
300338,600252,0,0,0
300338,600063,0,0,0
300338,2611,0,0,0
300338,783,0,0,0
300338,600186,0,0,0
2233,2350,0,0,0
2233,2076,0,0,0
2233,300475,0,0,0
2233,905,0,0,0
2233,600291,0,0,0
2233,2535,0,0,0
2233,600085,0,0,0
2233,300174,0,0,0
2233,300003,0,0,0
2233,856,0,0,0
2233,2713,0,0,0
2233,513,0,0,0
2233,2508,0,0,0
2233,300257,0,0,0
2233,600886,0,0,0
2233,600191,0,0,0
2233,415,0,0,0
2233,600420,0,0,0
2233,967,0,0,0
2233,601988,0,0,0
2233,800,0,0,0
2233,603589,0,0,0
2233,600573,0,0,0
2233,2470,0,0,0
2233,600777,0,0,0
2233,2569,0,0,0
2233,603227,0,0,0
2233,416,0,0,0
2233,698,0,0,0
2233,2567,0,0,0
2233,600182,0,0,0
2233,2759,0,0,0
2233,2019,0,0,0
2233,600987,0,0,0
2233,752,0,0,0
2233,509,0,0,0
2233,600713,0,0,0
2233,601000,0,0,0
2233,600771,0,0,0
2233,2618,0,0,0
2233,2098,0,0,0
2233,600051,0,0,0
2233,707,0,0,0
2233,600385,0,0,0
2233,600137,0,0,0
2233,863,0,0,0
2233,566,0,0,0
2233,603958,0,0,0
2233,603899,0,0,0
2233,600208,0,0,0
2233,600578,0,0,0
2233,56,0,0,0
2233,603799,0,0,0
2233,2126,0,0,0
2233,600377,0,0,0
2233,90,0,0,0
2233,2622,0,0,0
2233,601677,0,0,0
2233,300332,0,0,0
2233,600020,0,0,0
2233,600436,0,0,0
2233,300007,0,0,0
2233,600116,0,0,0
2233,1,0,0,0
2233,2357,0,0,0
2233,600252,0,0,0
2233,600063,0,0,0
2233,2611,0,0,0
2233,783,0,0,0
2233,600186,0,0,0
2350,2076,0,0,0
2350,300475,0,0,0
2350,905,0,0,0
2350,600291,0,0,0
2350,2535,0,0,0
2350,600085,0,0,0
2350,300174,0,0,0
2350,300003,0,0,0
2350,856,0,0,0
2350,2713,0,0,0
2350,513,0,0,0
2350,2508,0,0,0
2350,300257,0,0,0
2350,600886,0,0,0
2350,600191,0,0,0
2350,415,0,0,0
2350,600420,0,0,0
2350,967,0,0,0
2350,601988,0,0,0
2350,800,0,0,0
2350,603589,0,0,0
2350,600573,0,0,0
2350,2470,0,0,0
2350,600777,0,0,0
2350,2569,0,0,0
2350,603227,0,0,0
2350,416,0,0,0
2350,698,0,0,0
2350,2567,0,0,0
2350,600182,0,0,0
2350,2759,0,0,0
2350,2019,0,0,0
2350,600987,0,0,0
2350,752,0,0,0
2350,509,0,0,0
2350,600713,0,0,0
2350,601000,0,0,0
2350,600771,0,0,0
2350,2618,0,0,0
2350,2098,0,0,0
2350,600051,0,0,0
2350,707,0,0,0
2350,600385,0,0,0
2350,600137,0,0,0
2350,863,0,0,0
2350,566,0,0,0
2350,603958,0,0,0
2350,603899,0,0,0
2350,600208,0,0,0
2350,600578,0,0,0
2350,56,0,0,0
2350,603799,0,0,0
2350,2126,0,0,0
2350,600377,0,0,0
2350,90,0,0,0
2350,2622,0,0,0
2350,601677,0,0,0
2350,300332,0,0,0
2350,600020,0,0,0
2350,600436,0,0,0
2350,300007,0,0,0
2350,600116,0,0,0
2350,1,0,0,0
2350,2357,0,0,0
2350,600252,0,0,0
2350,600063,0,0,0
2350,2611,0,0,0
2350,783,0,0,0
2350,600186,0,0,0
2076,300475,0,0,0
2076,905,0,0,0
2076,600291,0,0,0
2076,2535,0,0,0
2076,600085,0,0,0
2076,300174,0,0,0
2076,300003,0,0,0
2076,856,0,0,0
2076,2713,0,0,0
2076,513,0,0,0
2076,2508,0,0,0
2076,300257,0,0,0
2076,600886,0,0,0
2076,600191,0,0,0
2076,415,0,0,0
2076,600420,0,0,0
2076,967,0,0,0
2076,601988,0,0,0
2076,800,0,0,0
2076,603589,0,0,0
2076,600573,0,0,0
2076,2470,0,0,0
2076,600777,0,0,0
2076,2569,0,0,0
2076,603227,0,0,0
2076,416,0,0,0
2076,698,0,0,0
2076,2567,0,0,0
2076,600182,0,0,0
2076,2759,0,0,0
2076,2019,0,0,0
2076,600987,0,0,0
2076,752,0,0,0
2076,509,0,0,0
2076,600713,0,0,0
2076,601000,0,0,0
2076,600771,0,0,0
2076,2618,0,0,0
2076,2098,0,0,0
2076,600051,0,0,0
2076,707,0,0,0
2076,600385,0,0,0
2076,600137,0,0,0
2076,863,0,0,0
2076,566,0,0,0
2076,603958,0,0,0
2076,603899,0,0,0
2076,600208,0,0,0
2076,600578,0,0,0
2076,56,0,0,0
2076,603799,0,0,0
2076,2126,0,0,0
2076,600377,0,0,0
2076,90,0,0,0
2076,2622,0,0,0
2076,601677,0,0,0
2076,300332,0,0,0
2076,600020,0,0,0
2076,600436,0,0,0
2076,300007,0,0,0
2076,600116,0,0,0
2076,1,0,0,0
2076,2357,0,0,0
2076,600252,0,0,0
2076,600063,0,0,0
2076,2611,0,0,0
2076,783,0,0,0
2076,600186,0,0,0
300475,905,0,0,0
300475,600291,0,0,0
300475,2535,0,0,0
300475,600085,0,0,0
300475,300174,0,0,0
300475,300003,0,0,0
300475,856,0,0,0
300475,2713,0,0,0
300475,513,0,0,0
300475,2508,0,0,0
300475,300257,0,0,0
300475,600886,0,0,0
300475,600191,0,0,0
300475,415,0,0,0
300475,600420,0,0,0
300475,967,0,0,0
300475,601988,0,0,0
300475,800,0,0,0
300475,603589,0,0,0
300475,600573,0,0,0
300475,2470,0,0,0
300475,600777,0,0,0
300475,2569,0,0,0
300475,603227,0,0,0
300475,416,0,0,0
300475,698,0,0,0
300475,2567,0,0,0
300475,600182,0,0,0
300475,2759,0,0,0
300475,2019,0,0,0
300475,600987,0,0,0
300475,752,0,0,0
300475,509,0,0,0
300475,600713,0,0,0
300475,601000,0,0,0
300475,600771,0,0,0
300475,2618,0,0,0
300475,2098,0,0,0
300475,600051,0,0,0
300475,707,0,0,0
300475,600385,0,0,0
300475,600137,0,0,0
300475,863,0,0,0
300475,566,0,0,0
300475,603958,0,0,0
300475,603899,0,0,0
300475,600208,0,0,0
300475,600578,0,0,0
300475,56,0,0,0
300475,603799,0,0,0
300475,2126,0,0,0
300475,600377,0,0,0
300475,90,0,0,0
300475,2622,0,0,0
300475,601677,0,0,0
300475,300332,0,0,0
300475,600020,0,0,0
300475,600436,0,0,0
300475,300007,0,0,0
300475,600116,0,0,0
300475,1,0,0,0
300475,2357,0,0,0
300475,600252,0,0,0
300475,600063,0,0,0
300475,2611,0,0,0
300475,783,0,0,0
300475,600186,0,0,0
905,600291,0,0,0
905,2535,0,0,0
905,600085,0,0,0
905,300174,0,0,0
905,300003,0,0,0
905,856,0,0,0
905,2713,0,0,0
905,513,0,0,0
905,2508,0,0,0
905,300257,0,0,0
905,600886,0,0,0
905,600191,0,0,0
905,415,0,0,0
905,600420,0,0,0
905,967,0,0,0
905,601988,0,0,0
905,800,0,0,0
905,603589,0,0,0
905,600573,0,0,0
905,2470,0,0,0
905,600777,0,0,0
905,2569,0,0,0
905,603227,0,0,0
905,416,0,0,0
905,698,0,0,0
905,2567,0,0,0
905,600182,0,0,0
905,2759,0,0,0
905,2019,0,0,0
905,600987,0,0,0
905,752,0,0,0
905,509,0,0,0
905,600713,0,0,0
905,601000,0,0,0
905,600771,0,0,0
905,2618,0,0,0
905,2098,0,0,0
905,600051,0,0,0
905,707,0,0,0
905,600385,0,0,0
905,600137,0,0,0
905,863,0,0,0
905,566,0,0,0
905,603958,0,0,0
905,603899,0,0,0
905,600208,0,0,0
905,600578,0,0,0
905,56,0,0,0
905,603799,0,0,0
905,2126,0,0,0
905,600377,0,0,0
905,90,0,0,0
905,2622,0,0,0
905,601677,0,0,0
905,300332,0,0,0
905,600020,0,0,0
905,600436,0,0,0
905,300007,0,0,0
905,600116,0,0,0
905,1,0,0,0
905,2357,0,0,0
905,600252,0,0,0
905,600063,0,0,0
905,2611,0,0,0
905,783,0,0,0
905,600186,0,0,0
600291,2535,0,0,0
600291,600085,0,0,0
600291,300174,0,0,0
600291,300003,0,0,0
600291,856,0,0,0
600291,2713,0,0,0
600291,513,0,0,0
600291,2508,0,0,0
600291,300257,0,0,0
600291,600886,0,0,0
600291,600191,0,0,0
600291,415,0,0,0
600291,600420,0,0,0
600291,967,0,0,0
600291,601988,0,0,0
600291,800,0,0,0
600291,603589,0,0,0
600291,600573,0,0,0
600291,2470,0,0,0
600291,600777,0,0,0
600291,2569,0,0,0
600291,603227,0,0,0
600291,416,0,0,0
600291,698,0,0,0
600291,2567,0,0,0
600291,600182,0,0,0
600291,2759,0,0,0
600291,2019,0,0,0
600291,600987,0,0,0
600291,752,0,0,0
600291,509,0,0,0
600291,600713,0,0,0
600291,601000,0,0,0
600291,600771,0,0,0
600291,2618,0,0,0
600291,2098,0,0,0
600291,600051,0,0,0
600291,707,0,0,0
600291,600385,0,0,0
600291,600137,0,0,0
600291,863,0,0,0
600291,566,0,0,0
600291,603958,0,0,0
600291,603899,0,0,0
600291,600208,0,0,0
600291,600578,0,0,0
600291,56,0,0,0
600291,603799,0,0,0
600291,2126,0,0,0
600291,600377,0,0,0
600291,90,0,0,0
600291,2622,0,0,0
600291,601677,0,0,0
600291,300332,0,0,0
600291,600020,0,0,0
600291,600436,0,0,0
600291,300007,0,0,0
600291,600116,0,0,0
600291,1,0,0,0
600291,2357,0,0,0
600291,600252,0,0,0
600291,600063,0,0,0
600291,2611,0,0,0
600291,783,0,0,0
600291,600186,0,0,0
2535,600085,0,0,0
2535,300174,0,0,0
2535,300003,0,0,0
2535,856,0,0,0
2535,2713,0,0,0
2535,513,0,0,0
2535,2508,0,0,0
2535,300257,0,0,0
2535,600886,0,0,0
2535,600191,0,0,0
2535,415,0,0,0
2535,600420,0,0,0
2535,967,0,0,0
2535,601988,0,0,0
2535,800,0,0,0
2535,603589,0,0,0
2535,600573,0,0,0
2535,2470,0,0,0
2535,600777,0,0,0
2535,2569,0,0,0
2535,603227,0,0,0
2535,416,0,0,0
2535,698,0,0,0
2535,2567,0,0,0
2535,600182,0,0,0
2535,2759,0,0,0
2535,2019,0,0,0
2535,600987,0,0,0
2535,752,0,0,0
2535,509,0,0,0
2535,600713,0,0,0
2535,601000,0,0,0
2535,600771,0,0,0
2535,2618,0,0,0
2535,2098,0,0,0
2535,600051,0,0,0
2535,707,0,0,0
2535,600385,0,0,0
2535,600137,0,0,0
2535,863,0,0,0
2535,566,0,0,0
2535,603958,0,0,0
2535,603899,0,0,0
2535,600208,0,0,0
2535,600578,0,0,0
2535,56,0,0,0
2535,603799,0,0,0
2535,2126,0,0,0
2535,600377,0,0,0
2535,90,0,0,0
2535,2622,0,0,0
2535,601677,0,0,0
2535,300332,0,0,0
2535,600020,0,0,0
2535,600436,0,0,0
2535,300007,0,0,0
2535,600116,0,0,0
2535,1,0,0,0
2535,2357,0,0,0
2535,600252,0,0,0
2535,600063,0,0,0
2535,2611,0,0,0
2535,783,0,0,0
2535,600186,0,0,0
600085,300174,0,0,0
600085,300003,0,0,0
600085,856,0,0,0
600085,2713,0,0,0
600085,513,0,0,0
600085,2508,0,0,0
600085,300257,0,0,0
600085,600886,0,0,0
600085,600191,0,0,0
600085,415,0,0,0
600085,600420,0,0,0
600085,967,0,0,0
600085,601988,0,0,0
600085,800,0,0,0
600085,603589,0,0,0
600085,600573,0,0,0
600085,2470,0,0,0
600085,600777,0,0,0
600085,2569,0,0,0
600085,603227,0,0,0
600085,416,0,0,0
600085,698,0,0,0
600085,2567,0,0,0
600085,600182,0,0,0
600085,2759,0,0,0
600085,2019,0,0,0
600085,600987,0,0,0
600085,752,0,0,0
600085,509,0,0,0
600085,600713,0,0,0
600085,601000,0,0,0
600085,600771,0,0,0
600085,2618,0,0,0
600085,2098,0,0,0
600085,600051,0,0,0
600085,707,0,0,0
600085,600385,0,0,0
600085,600137,0,0,0
600085,863,0,0,0
600085,566,0,0,0
600085,603958,0,0,0
600085,603899,0,0,0
600085,600208,0,0,0
600085,600578,0,0,0
600085,56,0,0,0
600085,603799,0,0,0
600085,2126,0,0,0
600085,600377,0,0,0
600085,90,0,0,0
600085,2622,0,0,0
600085,601677,0,0,0
600085,300332,0,0,0
600085,600020,0,0,0
600085,600436,0,0,0
600085,300007,0,0,0
600085,600116,0,0,0
600085,1,0,0,0
600085,2357,0,0,0
600085,600252,0,0,0
600085,600063,0,0,0
600085,2611,0,0,0
600085,783,0,0,0
600085,600186,0,0,0
300174,300003,0,0,0
300174,856,0,0,0
300174,2713,0,0,0
300174,513,0,0,0
300174,2508,0,0,0
300174,300257,0,0,0
300174,600886,0,0,0
300174,600191,0,0,0
300174,415,0,0,0
300174,600420,0,0,0
300174,967,0,0,0
300174,601988,0,0,0
300174,800,0,0,0
300174,603589,0,0,0
300174,600573,0,0,0
300174,2470,0,0,0
300174,600777,0,0,0
300174,2569,0,0,0
300174,603227,0,0,0
300174,416,0,0,0
300174,698,0,0,0
300174,2567,0,0,0
300174,600182,0,0,0
300174,2759,0,0,0
300174,2019,0,0,0
300174,600987,0,0,0
300174,752,0,0,0
300174,509,0,0,0
300174,600713,0,0,0
300174,601000,0,0,0
300174,600771,0,0,0
300174,2618,0,0,0
300174,2098,0,0,0
300174,600051,0,0,0
300174,707,0,0,0
300174,600385,0,0,0
300174,600137,0,0,0
300174,863,0,0,0
300174,566,0,0,0
300174,603958,0,0,0
300174,603899,0,0,0
300174,600208,0,0,0
300174,600578,0,0,0
300174,56,0,0,0
300174,603799,0,0,0
300174,2126,0,0,0
300174,600377,0,0,0
300174,90,0,0,0
300174,2622,0,0,0
300174,601677,0,0,0
300174,300332,0,0,0
300174,600020,0,0,0
300174,600436,0,0,0
300174,300007,0,0,0
300174,600116,0,0,0
300174,1,0,0,0
300174,2357,0,0,0
300174,600252,0,0,0
300174,600063,0,0,0
300174,2611,0,0,0
300174,783,0,0,0
300174,600186,0,0,0
300003,856,0,0,0
300003,2713,0,0,0
300003,513,0,0,0
300003,2508,0,0,0
300003,300257,0,0,0
300003,600886,0,0,0
300003,600191,0,0,0
300003,415,0,0,0
300003,600420,0,0,0
300003,967,0,0,0
300003,601988,0,0,0
300003,800,0,0,0
300003,603589,0,0,0
300003,600573,0,0,0
300003,2470,0,0,0
300003,600777,0,0,0
300003,2569,0,0,0
300003,603227,0,0,0
300003,416,0,0,0
300003,698,0,0,0
300003,2567,0,0,0
300003,600182,0,0,0
300003,2759,0,0,0
300003,2019,0,0,0
300003,600987,0,0,0
300003,752,0,0,0
300003,509,0,0,0
300003,600713,0,0,0
300003,601000,0,0,0
300003,600771,0,0,0
300003,2618,0,0,0
300003,2098,0,0,0
300003,600051,0,0,0
300003,707,0,0,0
300003,600385,0,0,0
300003,600137,0,0,0
300003,863,0,0,0
300003,566,0,0,0
300003,603958,0,0,0
300003,603899,0,0,0
300003,600208,0,0,0
300003,600578,0,0,0
300003,56,0,0,0
300003,603799,0,0,0
300003,2126,0,0,0
300003,600377,0,0,0
300003,90,0,0,0
300003,2622,0,0,0
300003,601677,0,0,0
300003,300332,0,0,0
300003,600020,0,0,0
300003,600436,0,0,0
300003,300007,0,0,0
300003,600116,0,0,0
300003,1,0,0,0
300003,2357,0,0,0
300003,600252,0,0,0
300003,600063,0,0,0
300003,2611,0,0,0
300003,783,0,0,0
300003,600186,0,0,0
856,2713,0,0,0
856,513,0,0,0
856,2508,0,0,0
856,300257,0,0,0
856,600886,0,0,0
856,600191,0,0,0
856,415,0,0,0
856,600420,0,0,0
856,967,0,0,0
856,601988,0,0,0
856,800,0,0,0
856,603589,0,0,0
856,600573,0,0,0
856,2470,0,0,0
856,600777,0,0,0
856,2569,0,0,0
856,603227,0,0,0
856,416,0,0,0
856,698,0,0,0
856,2567,0,0,0
856,600182,0,0,0
856,2759,0,0,0
856,2019,0,0,0
856,600987,0,0,0
856,752,0,0,0
856,509,0,0,0
856,600713,0,0,0
856,601000,0,0,0
856,600771,0,0,0
856,2618,0,0,0
856,2098,0,0,0
856,600051,0,0,0
856,707,0,0,0
856,600385,0,0,0
856,600137,0,0,0
856,863,0,0,0
856,566,0,0,0
856,603958,0,0,0
856,603899,0,0,0
856,600208,0,0,0
856,600578,0,0,0
856,56,0,0,0
856,603799,0,0,0
856,2126,0,0,0
856,600377,0,0,0
856,90,0,0,0
856,2622,0,0,0
856,601677,0,0,0
856,300332,0,0,0
856,600020,0,0,0
856,600436,0,0,0
856,300007,0,0,0
856,600116,0,0,0
856,1,0,0,0
856,2357,0,0,0
856,600252,0,0,0
856,600063,0,0,0
856,2611,0,0,0
856,783,0,0,0
856,600186,0,0,0
2713,513,0,0,0
2713,2508,0,0,0
2713,300257,0,0,0
2713,600886,0,0,0
2713,600191,0,0,0
2713,415,0,0,0
2713,600420,0,0,0
2713,967,0,0,0
2713,601988,0,0,0
2713,800,0,0,0
2713,603589,0,0,0
2713,600573,0,0,0
2713,2470,0,0,0
2713,600777,0,0,0
2713,2569,0,0,0
2713,603227,0,0,0
2713,416,0,0,0
2713,698,0,0,0
2713,2567,0,0,0
2713,600182,0,0,0
2713,2759,0,0,0
2713,2019,0,0,0
2713,600987,0,0,0
2713,752,0,0,0
2713,509,0,0,0
2713,600713,0,0,0
2713,601000,0,0,0
2713,600771,0,0,0
2713,2618,0,0,0
2713,2098,0,0,0
2713,600051,0,0,0
2713,707,0,0,0
2713,600385,0,0,0
2713,600137,0,0,0
2713,863,0,0,0
2713,566,0,0,0
2713,603958,0,0,0
2713,603899,0,0,0
2713,600208,0,0,0
2713,600578,0,0,0
2713,56,0,0,0
2713,603799,0,0,0
2713,2126,0,0,0
2713,600377,0,0,0
2713,90,0,0,0
2713,2622,0,0,0
2713,601677,0,0,0
2713,300332,0,0,0
2713,600020,0,0,0
2713,600436,0,0,0
2713,300007,0,0,0
2713,600116,0,0,0
2713,1,0,0,0
2713,2357,0,0,0
2713,600252,0,0,0
2713,600063,0,0,0
2713,2611,0,0,0
2713,783,0,0,0
2713,600186,0,0,0
513,2508,0,0,0
513,300257,0,0,0
513,600886,0,0,0
513,600191,0,0,0
513,415,0,0,0
513,600420,0,0,0
513,967,0,0,0
513,601988,0,0,0
513,800,0,0,0
513,603589,0,0,0
513,600573,0,0,0
513,2470,0,0,0
513,600777,0,0,0
513,2569,0,0,0
513,603227,0,0,0
513,416,0,0,0
513,698,0,0,0
513,2567,0,0,0
513,600182,0,0,0
513,2759,0,0,0
513,2019,0,0,0
513,600987,0,0,0
513,752,0,0,0
513,509,0,0,0
513,600713,0,0,0
513,601000,0,0,0
513,600771,0,0,0
513,2618,0,0,0
513,2098,0,0,0
513,600051,0,0,0
513,707,0,0,0
513,600385,0,0,0
513,600137,0,0,0
513,863,0,0,0
513,566,0,0,0
513,603958,0,0,0
513,603899,0,0,0
513,600208,0,0,0
513,600578,0,0,0
513,56,0,0,0
513,603799,0,0,0
513,2126,0,0,0
513,600377,0,0,0
513,90,0,0,0
513,2622,0,0,0
513,601677,0,0,0
513,300332,0,0,0
513,600020,0,0,0
513,600436,0,0,0
513,300007,0,0,0
513,600116,0,0,0
513,1,0,0,0
513,2357,0,0,0
513,600252,0,0,0
513,600063,0,0,0
513,2611,0,0,0
513,783,0,0,0
513,600186,0,0,0
2508,300257,0,0,0
2508,600886,0,0,0
2508,600191,0,0,0
2508,415,0,0,0
2508,600420,0,0,0
2508,967,0,0,0
2508,601988,0,0,0
2508,800,0,0,0
2508,603589,0,0,0
2508,600573,0,0,0
2508,2470,0,0,0
2508,600777,0,0,0
2508,2569,0,0,0
2508,603227,0,0,0
2508,416,0,0,0
2508,698,0,0,0
2508,2567,0,0,0
2508,600182,0,0,0
2508,2759,0,0,0
2508,2019,0,0,0
2508,600987,0,0,0
2508,752,0,0,0
2508,509,0,0,0
2508,600713,0,0,0
2508,601000,0,0,0
2508,600771,0,0,0
2508,2618,0,0,0
2508,2098,0,0,0
2508,600051,0,0,0
2508,707,0,0,0
2508,600385,0,0,0
2508,600137,0,0,0
2508,863,0,0,0
2508,566,0,0,0
2508,603958,0,0,0
2508,603899,0,0,0
2508,600208,0,0,0
2508,600578,0,0,0
2508,56,0,0,0
2508,603799,0,0,0
2508,2126,0,0,0
2508,600377,0,0,0
2508,90,0,0,0
2508,2622,0,0,0
2508,601677,0,0,0
2508,300332,0,0,0
2508,600020,0,0,0
2508,600436,0,0,0
2508,300007,0,0,0
2508,600116,0,0,0
2508,1,0,0,0
2508,2357,0,0,0
2508,600252,0,0,0
2508,600063,0,0,0
2508,2611,0,0,0
2508,783,0,0,0
2508,600186,0,0,0
300257,600886,0,0,0
300257,600191,0,0,0
300257,415,0,0,0
300257,600420,0,0,0
300257,967,0,0,0
300257,601988,0,0,0
300257,800,0,0,0
300257,603589,0,0,0
300257,600573,0,0,0
300257,2470,0,0,0
300257,600777,0,0,0
300257,2569,0,0,0
300257,603227,0,0,0
300257,416,0,0,0
300257,698,0,0,0
300257,2567,0,0,0
300257,600182,0,0,0
300257,2759,0,0,0
300257,2019,0,0,0
300257,600987,0,0,0
300257,752,0,0,0
300257,509,0,0,0
300257,600713,0,0,0
300257,601000,0,0,0
300257,600771,0,0,0
300257,2618,0,0,0
300257,2098,0,0,0
300257,600051,0,0,0
300257,707,0,0,0
300257,600385,0,0,0
300257,600137,0,0,0
300257,863,0,0,0
300257,566,0,0,0
300257,603958,0,0,0
300257,603899,0,0,0
300257,600208,0,0,0
300257,600578,0,0,0
300257,56,0,0,0
300257,603799,0,0,0
300257,2126,0,0,0
300257,600377,0,0,0
300257,90,0,0,0
300257,2622,0,0,0
300257,601677,0,0,0
300257,300332,0,0,0
300257,600020,0,0,0
300257,600436,0,0,0
300257,300007,0,0,0
300257,600116,0,0,0
300257,1,0,0,0
300257,2357,0,0,0
300257,600252,0,0,0
300257,600063,0,0,0
300257,2611,0,0,0
300257,783,0,0,0
300257,600186,0,0,0
600886,600191,0,0,0
600886,415,0,0,0
600886,600420,0,0,0
600886,967,0,0,0
600886,601988,0,0,0
600886,800,0,0,0
600886,603589,0,0,0
600886,600573,0,0,0
600886,2470,0,0,0
600886,600777,0,0,0
600886,2569,0,0,0
600886,603227,0,0,0
600886,416,0,0,0
600886,698,0,0,0
600886,2567,0,0,0
600886,600182,0,0,0
600886,2759,0,0,0
600886,2019,0,0,0
600886,600987,0,0,0
600886,752,0,0,0
600886,509,0,0,0
600886,600713,0,0,0
600886,601000,0,0,0
600886,600771,0,0,0
600886,2618,0,0,0
600886,2098,0,0,0
600886,600051,0,0,0
600886,707,0,0,0
600886,600385,0,0,0
600886,600137,0,0,0
600886,863,0,0,0
600886,566,0,0,0
600886,603958,0,0,0
600886,603899,0,0,0
600886,600208,0,0,0
600886,600578,0,0,0
600886,56,0,0,0
600886,603799,0,0,0
600886,2126,0,0,0
600886,600377,0,0,0
600886,90,0,0,0
600886,2622,0,0,0
600886,601677,0,0,0
600886,300332,0,0,0
600886,600020,0,0,0
600886,600436,0,0,0
600886,300007,0,0,0
600886,600116,0,0,0
600886,1,0,0,0
600886,2357,0,0,0
600886,600252,0,0,0
600886,600063,0,0,0
600886,2611,0,0,0
600886,783,0,0,0
600886,600186,0,0,0
600191,415,0,0,0
600191,600420,0,0,0
600191,967,0,0,0
600191,601988,0,0,0
600191,800,0,0,0
600191,603589,0,0,0
600191,600573,0,0,0
600191,2470,0,0,0
600191,600777,0,0,0
600191,2569,0,0,0
600191,603227,0,0,0
600191,416,0,0,0
600191,698,0,0,0
600191,2567,0,0,0
600191,600182,0,0,0
600191,2759,0,0,0
600191,2019,0,0,0
600191,600987,0,0,0
