stk1,stk2,a,b
000828,601113,0,0
000828,601099,0,0
000828,601058,0,0
000828,601021,0,0
000828,601018,0,0
000828,601005,0,0
300147,600856,0,0
300147,600500,0,0
300147,600623,0,0
300147,600418,0,0
300147,000926,0,0
300147,002449,0,0
300147,600658,0,0
300147,600619,0,0
300147,002587,0,0
300147,603377,0,0
300147,600622,0,0
300147,002372,0,0
300147,600371,0,0
300147,002039,0,0
300147,002250,0,0
300147,600030,0,0
300147,600557,0,0
300147,600172,0,0
300147,600843,0,0
300147,603779,0,0
300147,600518,0,0
300147,000022,0,0
300147,002013,0,0
300147,600007,0,0
300147,002511,0,0
300147,002767,0,0
300147,002646,0,0
300147,600521,0,0
300147,600459,0,0
300147,600053,0,0
300147,600783,0,0
300147,002414,0,0
300147,600340,0,0
300147,600826,0,0
300147,002159,0,0
300147,300230,0,0
300147,000403,0,0
300147,000418,0,0
300147,603986,0,0
300147,603838,0,0
300147,603716,0,0
300147,603616,0,0
300147,603558,0,0
300147,603555,0,0
300147,603399,0,0
300147,603308,0,0
300147,603223,0,0
300147,603169,0,0
300147,603117,0,0
300147,603111,0,0
300147,603015,0,0
300147,603010,0,0
300147,601996,0,0
300147,601985,0,0
300147,601939,0,0
300147,601899,0,0
300147,601727,0,0
300147,601700,0,0
300147,601616,0,0
300147,601558,0,0
300147,601398,0,0
300147,601288,0,0
300147,601258,0,0
300147,601216,0,0
300147,601199,0,0
300147,601168,0,0
300147,601158,0,0
300147,601113,0,0
300147,601099,0,0
300147,601058,0,0
300147,601021,0,0
300147,601018,0,0
300147,601005,0,0
600856,600500,0,0
600856,600623,0,0
600856,600418,0,0
600856,000926,0,0
600856,002449,0,0
600856,600658,0,0
600856,600619,0,0
600856,002587,0,0
600856,603377,0,0
600856,600622,0,0
600856,002372,0,0
600856,600371,0,0
600856,002039,0,0
600856,002250,0,0
600856,600030,0,0
600856,600557,0,0
600856,600172,0,0
600856,600843,0,0
600856,603779,0,0
600856,600518,0,0
600856,000022,0,0
600856,002013,0,0
600856,600007,0,0
600856,002511,0,0
600856,002767,0,0
600856,002646,0,0
600856,600521,0,0
600856,600459,0,0
600856,600053,0,0
600856,600783,0,0
600856,002414,0,0
600856,600340,0,0
600856,600826,0,0
600856,002159,0,0
600856,300230,0,0
600856,000403,0,0
600856,000418,0,0
600856,603986,0,0
600856,603838,0,0
600856,603716,0,0
600856,603616,0,0
600856,603558,0,0
600856,603555,0,0
600856,603399,0,0
600856,603308,0,0
600856,603223,0,0
600856,603169,0,0
600856,603117,0,0
600856,603111,0,0
600856,603015,0,0
600856,603010,0,0
600856,601996,0,0
600856,601985,0,0
600856,601939,0,0
600856,601899,0,0
600856,601727,0,0
600856,601700,0,0
600856,601616,0,0
600856,601558,0,0
600856,601398,0,0
600856,601288,0,0
600856,601258,0,0
600856,601216,0,0
600856,601199,0,0
600856,601168,0,0
600856,601158,0,0
600856,601113,0,0
600856,601099,0,0
600856,601058,0,0
600856,601021,0,0
600856,601018,0,0
600856,601005,0,0
600500,600623,0,0
600500,600418,0,0
600500,000926,0,0
600500,002449,0,0
600500,600658,0,0
600500,600619,0,0
600500,002587,0,0
600500,603377,0,0
600500,600622,0,0
600500,002372,0,0
600500,600371,0,0
600500,002039,0,0
600500,002250,0,0
600500,600030,0,0
600500,600557,0,0
600500,600172,0,0
600500,600843,0,0
600500,603779,0,0
600500,600518,0,0
600500,000022,0,0
600500,002013,0,0
600500,600007,0,0
600500,002511,0,0
600500,002767,0,0
600500,002646,0,0
600500,600521,0,0
600500,600459,0,0
600500,600053,0,0
600500,600783,0,0
600500,002414,0,0
600500,600340,0,0
600500,600826,0,0
600500,002159,0,0
600500,300230,0,0
600500,000403,0,0
600500,000418,0,0
600500,603986,0,0
600500,603838,0,0
600500,603716,0,0
600500,603616,0,0
600500,603558,0,0
600500,603555,0,0
600500,603399,0,0
600500,603308,0,0
600500,603223,0,0
600500,603169,0,0
600500,603117,0,0
600500,603111,0,0
600500,603015,0,0
600500,603010,0,0
600500,601996,0,0
600500,601985,0,0
600500,601939,0,0
600500,601899,0,0
600500,601727,0,0
600500,601700,0,0
600500,601616,0,0
600500,601558,0,0
600500,601398,0,0
600500,601288,0,0
600500,601258,0,0
600500,601216,0,0
600500,601199,0,0
600500,601168,0,0
600500,601158,0,0
600500,601113,0,0
600500,601099,0,0
600500,601058,0,0
600500,601021,0,0
600500,601018,0,0
600500,601005,0,0
600623,600418,0,0
600623,000926,0,0
600623,002449,0,0
600623,600658,0,0
600623,600619,0,0
600623,002587,0,0
600623,603377,0,0
600623,600622,0,0
600623,002372,0,0
600623,600371,0,0
600623,002039,0,0
600623,002250,0,0
600623,600030,0,0
600623,600557,0,0
600623,600172,0,0
600623,600843,0,0
600623,603779,0,0
600623,600518,0,0
600623,000022,0,0
600623,002013,0,0
600623,600007,0,0
600623,002511,0,0
600623,002767,0,0
600623,002646,0,0
600623,600521,0,0
600623,600459,0,0
600623,600053,0,0
600623,600783,0,0
600623,002414,0,0
600623,600340,0,0
600623,600826,0,0
600623,002159,0,0
600623,300230,0,0
600623,000403,0,0
600623,000418,0,0
600623,603986,0,0
600623,603838,0,0
600623,603716,0,0
600623,603616,0,0
600623,603558,0,0
600623,603555,0,0
600623,603399,0,0
600623,603308,0,0
600623,603223,0,0
600623,603169,0,0
600623,603117,0,0
600623,603111,0,0
600623,603015,0,0
600623,603010,0,0
600623,601996,0,0
600623,601985,0,0
600623,601939,0,0
600623,601899,0,0
600623,601727,0,0
600623,601700,0,0
600623,601616,0,0
600623,601558,0,0
600623,601398,0,0
600623,601288,0,0
600623,601258,0,0
600623,601216,0,0
600623,601199,0,0
600623,601168,0,0
600623,601158,0,0
600623,601113,0,0
600623,601099,0,0
600623,601058,0,0
600623,601021,0,0
600623,601018,0,0
600623,601005,0,0
600418,000926,0,0
600418,002449,0,0
600418,600658,0,0
600418,600619,0,0
600418,002587,0,0
600418,603377,0,0
600418,600622,0,0
600418,002372,0,0
600418,600371,0,0
600418,002039,0,0
600418,002250,0,0
600418,600030,0,0
600418,600557,0,0
600418,600172,0,0
600418,600843,0,0
600418,603779,0,0
600418,600518,0,0
600418,000022,0,0
600418,002013,0,0
600418,600007,0,0
600418,002511,0,0
600418,002767,0,0
600418,002646,0,0
600418,600521,0,0
600418,600459,0,0
600418,600053,0,0
600418,600783,0,0
600418,002414,0,0
600418,600340,0,0
600418,600826,0,0
600418,002159,0,0
600418,300230,0,0
600418,000403,0,0
600418,000418,0,0
600418,603986,0,0
600418,603838,0,0
600418,603716,0,0
600418,603616,0,0
600418,603558,0,0
600418,603555,0,0
600418,603399,0,0
600418,603308,0,0
600418,603223,0,0
600418,603169,0,0
600418,603117,0,0
600418,603111,0,0
600418,603015,0,0
600418,603010,0,0
600418,601996,0,0
600418,601985,0,0
600418,601939,0,0
600418,601899,0,0
600418,601727,0,0
600418,601700,0,0
600418,601616,0,0
600418,601558,0,0
600418,601398,0,0
600418,601288,0,0
600418,601258,0,0
600418,601216,0,0
600418,601199,0,0
600418,601168,0,0
600418,601158,0,0
600418,601113,0,0
600418,601099,0,0
600418,601058,0,0
600418,601021,0,0
600418,601018,0,0
600418,601005,0,0
000926,002449,0,0
000926,600658,0,0
000926,600619,0,0
000926,002587,0,0
000926,603377,0,0
000926,600622,0,0
000926,002372,0,0
000926,600371,0,0
000926,002039,0,0
000926,002250,0,0
000926,600030,0,0
000926,600557,0,0
000926,600172,0,0
000926,600843,0,0
000926,603779,0,0
000926,600518,0,0
000926,000022,0,0
000926,002013,0,0
000926,600007,0,0
000926,002511,0,0
000926,002767,0,0
000926,002646,0,0
000926,600521,0,0
000926,600459,0,0
000926,600053,0,0
000926,600783,0,0
000926,002414,0,0
000926,600340,0,0
000926,600826,0,0
000926,002159,0,0
000926,300230,0,0
000926,000403,0,0
000926,000418,0,0
000926,603986,0,0
000926,603838,0,0
000926,603716,0,0
000926,603616,0,0
000926,603558,0,0
000926,603555,0,0
000926,603399,0,0
000926,603308,0,0
000926,603223,0,0
000926,603169,0,0
000926,603117,0,0
000926,603111,0,0
000926,603015,0,0
000926,603010,0,0
000926,601996,0,0
000926,601985,0,0
000926,601939,0,0
000926,601899,0,0
000926,601727,0,0
000926,601700,0,0
000926,601616,0,0
000926,601558,0,0
000926,601398,0,0
000926,601288,0,0
000926,601258,0,0
000926,601216,0,0
000926,601199,0,0
000926,601168,0,0
000926,601158,0,0
000926,601113,0,0
000926,601099,0,0
000926,601058,0,0
000926,601021,0,0
000926,601018,0,0
000926,601005,0,0
002449,600658,0,0
002449,600619,0,0
002449,002587,0,0
002449,603377,0,0
002449,600622,0,0
002449,002372,0,0
002449,600371,0,0
002449,002039,0,0
002449,002250,0,0
002449,600030,0,0
002449,600557,0,0
002449,600172,0,0
002449,600843,0,0
002449,603779,0,0
002449,600518,0,0
002449,000022,0,0
002449,002013,0,0
002449,600007,0,0
002449,002511,0,0
002449,002767,0,0
002449,002646,0,0
002449,600521,0,0
002449,600459,0,0
002449,600053,0,0
002449,600783,0,0
002449,002414,0,0
002449,600340,0,0
002449,600826,0,0
002449,002159,0,0
002449,300230,0,0
002449,000403,0,0
002449,000418,0,0
002449,603986,0,0
002449,603838,0,0
002449,603716,0,0
002449,603616,0,0
002449,603558,0,0
002449,603555,0,0
002449,603399,0,0
002449,603308,0,0
002449,603223,0,0
002449,603169,0,0
002449,603117,0,0
002449,603111,0,0
002449,603015,0,0
002449,603010,0,0
002449,601996,0,0
002449,601985,0,0
002449,601939,0,0
002449,601899,0,0
002449,601727,0,0
002449,601700,0,0
002449,601616,0,0
002449,601558,0,0
002449,601398,0,0
002449,601288,0,0
002449,601258,0,0
002449,601216,0,0
002449,601199,0,0
002449,601168,0,0
002449,601158,0,0
002449,601113,0,0
002449,601099,0,0
002449,601058,0,0
002449,601021,0,0
002449,601018,0,0
002449,601005,0,0
600658,600619,0,0
600658,002587,0,0
600658,603377,0,0
600658,600622,0,0
600658,002372,0,0
600658,600371,0,0
600658,002039,0,0
600658,002250,0,0
600658,600030,0,0
600658,600557,0,0
600658,600172,0,0
600658,600843,0,0
600658,603779,0,0
600658,600518,0,0
600658,000022,0,0
600658,002013,0,0
600658,600007,0,0
600658,002511,0,0
600658,002767,0,0
600658,002646,0,0
600658,600521,0,0
600658,600459,0,0
600658,600053,0,0
600658,600783,0,0
600658,002414,0,0
600658,600340,0,0
600658,600826,0,0
600658,002159,0,0
600658,300230,0,0
600658,000403,0,0
600658,000418,0,0
600658,603986,0,0
600658,603838,0,0
600658,603716,0,0
600658,603616,0,0
600658,603558,0,0
600658,603555,0,0
600658,603399,0,0
600658,603308,0,0
600658,603223,0,0
600658,603169,0,0
600658,603117,0,0
600658,603111,0,0
600658,603015,0,0
600658,603010,0,0
600658,601996,0,0
600658,601985,0,0
600658,601939,0,0
600658,601899,0,0
600658,601727,0,0
600658,601700,0,0
600658,601616,0,0
600658,601558,0,0
600658,601398,0,0
600658,601288,0,0
600658,601258,0,0
600658,601216,0,0
600658,601199,0,0
600658,601168,0,0
600658,601158,0,0
600658,601113,0,0
600658,601099,0,0
600658,601058,0,0
600658,601021,0,0
600658,601018,0,0
600658,601005,0,0
600619,002587,0,0
600619,603377,0,0
600619,600622,0,0
600619,002372,0,0
600619,600371,0,0
600619,002039,0,0
600619,002250,0,0
600619,600030,0,0
600619,600557,0,0
600619,600172,0,0
600619,600843,0,0
600619,603779,0,0
600619,600518,0,0
600619,000022,0,0
600619,002013,0,0
600619,600007,0,0
600619,002511,0,0
600619,002767,0,0
600619,002646,0,0
600619,600521,0,0
600619,600459,0,0
600619,600053,0,0
600619,600783,0,0
600619,002414,0,0
600619,600340,0,0
600619,600826,0,0
600619,002159,0,0
600619,300230,0,0
600619,000403,0,0
600619,000418,0,0
600619,603986,0,0
600619,603838,0,0
600619,603716,0,0
600619,603616,0,0
600619,603558,0,0
600619,603555,0,0
600619,603399,0,0
600619,603308,0,0
600619,603223,0,0
600619,603169,0,0
600619,603117,0,0
600619,603111,0,0
600619,603015,0,0
600619,603010,0,0
600619,601996,0,0
600619,601985,0,0
600619,601939,0,0
600619,601899,0,0
600619,601727,0,0
600619,601700,0,0
600619,601616,0,0
600619,601558,0,0
600619,601398,0,0
600619,601288,0,0
600619,601258,0,0
600619,601216,0,0
600619,601199,0,0
600619,601168,0,0
600619,601158,0,0
600619,601113,0,0
600619,601099,0,0
600619,601058,0,0
600619,601021,0,0
600619,601018,0,0
600619,601005,0,0
002587,603377,0,0
002587,600622,0,0
002587,002372,0,0
002587,600371,0,0
002587,002039,0,0
002587,002250,0,0
002587,600030,0,0
002587,600557,0,0
002587,600172,0,0
002587,600843,0,0
002587,603779,0,0
002587,600518,0,0
002587,000022,0,0
002587,002013,0,0
002587,600007,0,0
002587,002511,0,0
002587,002767,0,0
002587,002646,0,0
002587,600521,0,0
002587,600459,0,0
002587,600053,0,0
002587,600783,0,0
002587,002414,0,0
002587,600340,0,0
002587,600826,0,0
002587,002159,0,0
002587,300230,0,0
002587,000403,0,0
002587,000418,0,0
002587,603986,0,0
002587,603838,0,0
002587,603716,0,0
002587,603616,0,0
002587,603558,0,0
002587,603555,0,0
002587,603399,0,0
002587,603308,0,0
002587,603223,0,0
002587,603169,0,0
002587,603117,0,0
002587,603111,0,0
002587,603015,0,0
002587,603010,0,0
002587,601996,0,0
002587,601985,0,0
002587,601939,0,0
002587,601899,0,0
002587,601727,0,0
002587,601700,0,0
002587,601616,0,0
002587,601558,0,0
002587,601398,0,0
002587,601288,0,0
002587,601258,0,0
002587,601216,0,0
002587,601199,0,0
002587,601168,0,0
002587,601158,0,0
002587,601113,0,0
002587,601099,0,0
002587,601058,0,0
002587,601021,0,0
002587,601018,0,0
002587,601005,0,0
603377,600622,0,0
603377,002372,0,0
603377,600371,0,0
603377,002039,0,0
603377,002250,0,0
603377,600030,0,0
603377,600557,0,0
603377,600172,0,0
603377,600843,0,0
603377,603779,0,0
603377,600518,0,0
603377,000022,0,0
603377,002013,0,0
603377,600007,0,0
603377,002511,0,0
603377,002767,0,0
603377,002646,0,0
603377,600521,0,0
603377,600459,0,0
603377,600053,0,0
603377,600783,0,0
603377,002414,0,0
603377,600340,0,0
603377,600826,0,0
603377,002159,0,0
603377,300230,0,0
603377,000403,0,0
603377,000418,0,0
603377,603986,0,0
603377,603838,0,0
603377,603716,0,0
603377,603616,0,0
603377,603558,0,0
603377,603555,0,0
603377,603399,0,0
603377,603308,0,0
603377,603223,0,0
603377,603169,0,0
603377,603117,0,0
603377,603111,0,0
603377,603015,0,0
603377,603010,0,0
603377,601996,0,0
603377,601985,0,0
603377,601939,0,0
603377,601899,0,0
603377,601727,0,0
603377,601700,0,0
603377,601616,0,0
603377,601558,0,0
603377,601398,0,0
603377,601288,0,0
603377,601258,0,0
603377,601216,0,0
603377,601199,0,0
603377,601168,0,0
603377,601158,0,0
603377,601113,0,0
603377,601099,0,0
603377,601058,0,0
603377,601021,0,0
603377,601018,0,0
603377,601005,0,0
600622,002372,0,0
600622,600371,0,0
600622,002039,0,0
600622,002250,0,0
600622,600030,0,0
600622,600557,0,0
600622,600172,0,0
600622,600843,0,0
600622,603779,0,0
600622,600518,0,0
600622,000022,0,0
600622,002013,0,0
600622,600007,0,0
600622,002511,0,0
600622,002767,0,0
600622,002646,0,0
600622,600521,0,0
600622,600459,0,0
600622,600053,0,0
600622,600783,0,0
600622,002414,0,0
600622,600340,0,0
600622,600826,0,0
600622,002159,0,0
600622,300230,0,0
600622,000403,0,0
600622,000418,0,0
600622,603986,0,0
600622,603838,0,0
600622,603716,0,0
600622,603616,0,0
600622,603558,0,0
600622,603555,0,0
600622,603399,0,0
600622,603308,0,0
600622,603223,0,0
600622,603169,0,0
600622,603117,0,0
600622,603111,0,0
600622,603015,0,0
600622,603010,0,0
600622,601996,0,0
600622,601985,0,0
600622,601939,0,0
600622,601899,0,0
600622,601727,0,0
600622,601700,0,0
600622,601616,0,0
600622,601558,0,0
600622,601398,0,0
600622,601288,0,0
600622,601258,0,0
600622,601216,0,0
600622,601199,0,0
600622,601168,0,0
600622,601158,0,0
600622,601113,0,0
600622,601099,0,0
600622,601058,0,0
600622,601021,0,0
600622,601018,0,0
600622,601005,0,0
002372,600371,0,0
002372,002039,0,0
002372,002250,0,0
002372,600030,0,0
002372,600557,0,0
002372,600172,0,0
002372,600843,0,0
002372,603779,0,0
002372,600518,0,0
002372,000022,0,0
002372,002013,0,0
002372,600007,0,0
002372,002511,0,0
002372,002767,0,0
002372,002646,0,0
002372,600521,0,0
002372,600459,0,0
002372,600053,0,0
002372,600783,0,0
002372,002414,0,0
002372,600340,0,0
002372,600826,0,0
002372,002159,0,0
002372,300230,0,0
002372,000403,0,0
002372,000418,0,0
002372,603986,0,0
002372,603838,0,0
002372,603716,0,0
002372,603616,0,0
002372,603558,0,0
002372,603555,0,0
002372,603399,0,0
002372,603308,0,0
002372,603223,0,0
002372,603169,0,0
002372,603117,0,0
002372,603111,0,0
002372,603015,0,0
002372,603010,0,0
002372,601996,0,0
002372,601985,0,0
002372,601939,0,0
002372,601899,0,0
002372,601727,0,0
002372,601700,0,0
002372,601616,0,0
002372,601558,0,0
002372,601398,0,0
002372,601288,0,0
002372,601258,0,0
002372,601216,0,0
002372,601199,0,0
002372,601168,0,0
002372,601158,0,0
002372,601113,0,0
002372,601099,0,0
002372,601058,0,0
002372,601021,0,0
002372,601018,0,0
002372,601005,0,0
600371,002039,0,0
600371,002250,0,0
600371,600030,0,0
600371,600557,0,0
600371,600172,0,0
600371,600843,0,0
600371,603779,0,0
600371,600518,0,0
600371,000022,0,0
600371,002013,0,0
600371,600007,0,0
600371,002511,0,0
600371,002767,0,0
600371,002646,0,0
600371,600521,0,0
600371,600459,0,0
600371,600053,0,0
600371,600783,0,0
600371,002414,0,0
600371,600340,0,0
600371,600826,0,0
600371,002159,0,0
600371,300230,0,0
600371,000403,0,0
600371,000418,0,0
600371,603986,0,0
600371,603838,0,0
600371,603716,0,0
600371,603616,0,0
600371,603558,0,0
600371,603555,0,0
600371,603399,0,0
600371,603308,0,0
600371,603223,0,0
600371,603169,0,0
600371,603117,0,0
600371,603111,0,0
600371,603015,0,0
600371,603010,0,0
600371,601996,0,0
600371,601985,0,0
600371,601939,0,0
600371,601899,0,0
600371,601727,0,0
600371,601700,0,0
600371,601616,0,0
600371,601558,0,0
600371,601398,0,0
600371,601288,0,0
600371,601258,0,0
600371,601216,0,0
600371,601199,0,0
600371,601168,0,0
600371,601158,0,0
600371,601113,0,0
600371,601099,0,0
600371,601058,0,0
600371,601021,0,0
600371,601018,0,0
600371,601005,0,0
002039,002250,0,0
002039,600030,0,0
002039,600557,0,0
002039,600172,0,0
002039,600843,0,0
002039,603779,0,0
002039,600518,0,0
002039,000022,0,0
002039,002013,0,0
002039,600007,0,0
002039,002511,0,0
002039,002767,0,0
002039,002646,0,0
002039,600521,0,0
002039,600459,0,0
002039,600053,0,0
002039,600783,0,0
002039,002414,0,0
002039,600340,0,0
002039,600826,0,0
002039,002159,0,0
002039,300230,0,0
002039,000403,0,0
002039,000418,0,0
002039,603986,0,0
002039,603838,0,0
002039,603716,0,0
002039,603616,0,0
002039,603558,0,0
002039,603555,0,0
002039,603399,0,0
002039,603308,0,0
002039,603223,0,0
002039,603169,0,0
002039,603117,0,0
002039,603111,0,0
002039,603015,0,0
002039,603010,0,0
002039,601996,0,0
002039,601985,0,0
002039,601939,0,0
002039,601899,0,0
002039,601727,0,0
002039,601700,0,0
002039,601616,0,0
002039,601558,0,0
002039,601398,0,0
002039,601288,0,0
002039,601258,0,0
002039,601216,0,0
002039,601199,0,0
002039,601168,0,0
002039,601158,0,0
002039,601113,0,0
002039,601099,0,0
002039,601058,0,0
002039,601021,0,0
002039,601018,0,0
002039,601005,0,0
002250,600030,0,0
002250,600557,0,0
002250,600172,0,0
002250,600843,0,0
002250,603779,0,0
002250,600518,0,0
002250,000022,0,0
002250,002013,0,0
002250,600007,0,0
002250,002511,0,0
002250,002767,0,0
002250,002646,0,0
002250,600521,0,0
002250,600459,0,0
002250,600053,0,0
002250,600783,0,0
002250,002414,0,0
002250,600340,0,0
002250,600826,0,0
002250,002159,0,0
002250,300230,0,0
002250,000403,0,0
002250,000418,0,0
002250,603986,0,0
002250,603838,0,0
002250,603716,0,0
002250,603616,0,0
002250,603558,0,0
002250,603555,0,0
002250,603399,0,0
002250,603308,0,0
002250,603223,0,0
002250,603169,0,0
002250,603117,0,0
002250,603111,0,0
002250,603015,0,0
002250,603010,0,0
002250,601996,0,0
002250,601985,0,0
002250,601939,0,0
002250,601899,0,0
002250,601727,0,0
002250,601700,0,0
002250,601616,0,0
002250,601558,0,0
002250,601398,0,0
002250,601288,0,0
002250,601258,0,0
002250,601216,0,0
002250,601199,0,0
002250,601168,0,0
002250,601158,0,0
002250,601113,0,0
002250,601099,0,0
002250,601058,0,0
002250,601021,0,0
002250,601018,0,0
002250,601005,0,0
600030,600557,0,0
600030,600172,0,0
600030,600843,0,0
600030,603779,0,0
600030,600518,0,0
600030,000022,0,0
600030,002013,0,0
600030,600007,0,0
600030,002511,0,0
600030,002767,0,0
600030,002646,0,0
600030,600521,0,0
600030,600459,0,0
600030,600053,0,0
600030,600783,0,0
600030,002414,0,0
600030,600340,0,0
600030,600826,0,0
600030,002159,0,0
600030,300230,0,0
600030,000403,0,0
600030,000418,0,0
600030,603986,0,0
600030,603838,0,0
600030,603716,0,0
600030,603616,0,0
600030,603558,0,0
600030,603555,0,0
600030,603399,0,0
600030,603308,0,0
600030,603223,0,0
600030,603169,0,0
600030,603117,0,0
600030,603111,0,0
600030,603015,0,0
600030,603010,0,0
600030,601996,0,0
600030,601985,0,0
600030,601939,0,0
600030,601899,0,0
600030,601727,0,0
600030,601700,0,0
600030,601616,0,0
600030,601558,0,0
600030,601398,0,0
600030,601288,0,0
600030,601258,0,0
600030,601216,0,0
600030,601199,0,0
600030,601168,0,0
600030,601158,0,0
600030,601113,0,0
600030,601099,0,0
600030,601058,0,0
600030,601021,0,0
600030,601018,0,0
600030,601005,0,0
600557,600172,0,0
600557,600843,0,0
600557,603779,0,0
600557,600518,0,0
600557,000022,0,0
600557,002013,0,0
600557,600007,0,0
600557,002511,0,0
600557,002767,0,0
600557,002646,0,0
600557,600521,0,0
600557,600459,0,0
600557,600053,0,0
600557,600783,0,0
600557,002414,0,0
600557,600340,0,0
600557,600826,0,0
600557,002159,0,0
600557,300230,0,0
600557,000403,0,0
600557,000418,0,0
600557,603986,0,0
600557,603838,0,0
600557,603716,0,0
600557,603616,0,0
600557,603558,0,0
600557,603555,0,0
600557,603399,0,0
600557,603308,0,0
600557,603223,0,0
600557,603169,0,0
600557,603117,0,0
600557,603111,0,0
600557,603015,0,0
600557,603010,0,0
600557,601996,0,0
600557,601985,0,0
600557,601939,0,0
600557,601899,0,0
600557,601727,0,0
600557,601700,0,0
600557,601616,0,0
600557,601558,0,0
600557,601398,0,0
600557,601288,0,0
600557,601258,0,0
600557,601216,0,0
600557,601199,0,0
600557,601168,0,0
600557,601158,0,0
600557,601113,0,0
600557,601099,0,0
600557,601058,0,0
600557,601021,0,0
600557,601018,0,0
600557,601005,0,0
600172,600843,0,0
600172,603779,0,0
600172,600518,0,0
600172,000022,0,0
600172,002013,0,0
600172,600007,0,0
600172,002511,0,0
600172,002767,0,0
600172,002646,0,0
600172,600521,0,0
600172,600459,0,0
600172,600053,0,0
600172,600783,0,0
600172,002414,0,0
600172,600340,0,0
600172,600826,0,0
600172,002159,0,0
600172,300230,0,0
600172,000403,0,0
600172,000418,0,0
600172,603986,0,0
600172,603838,0,0
600172,603716,0,0
600172,603616,0,0
600172,603558,0,0
600172,603555,0,0
600172,603399,0,0
600172,603308,0,0
600172,603223,0,0
600172,603169,0,0
600172,603117,0,0
600172,603111,0,0
600172,603015,0,0
600172,603010,0,0
600172,601996,0,0
600172,601985,0,0
600172,601939,0,0
600172,601899,0,0
600172,601727,0,0
600172,601700,0,0
600172,601616,0,0
600172,601558,0,0
600172,601398,0,0
600172,601288,0,0
600172,601258,0,0
600172,601216,0,0
600172,601199,0,0
600172,601168,0,0
600172,601158,0,0
600172,601113,0,0
600172,601099,0,0
600172,601058,0,0
600172,601021,0,0
600172,601018,0,0
600172,601005,0,0
600843,603779,0,0
600843,600518,0,0
600843,000022,0,0
600843,002013,0,0
600843,600007,0,0
600843,002511,0,0
600843,002767,0,0
600843,002646,0,0
600843,600521,0,0
600843,600459,0,0
600843,600053,0,0
600843,600783,0,0
600843,002414,0,0
600843,600340,0,0
600843,600826,0,0
600843,002159,0,0
600843,300230,0,0
600843,000403,0,0
600843,000418,0,0
600843,603986,0,0
600843,603838,0,0
600843,603716,0,0
600843,603616,0,0
600843,603558,0,0
600843,603555,0,0
600843,603399,0,0
600843,603308,0,0
600843,603223,0,0
600843,603169,0,0
600843,603117,0,0
600843,603111,0,0
600843,603015,0,0
600843,603010,0,0
600843,601996,0,0
600843,601985,0,0
600843,601939,0,0
600843,601899,0,0
600843,601727,0,0
600843,601700,0,0
600843,601616,0,0
600843,601558,0,0
600843,601398,0,0
600843,601288,0,0
600843,601258,0,0
600843,601216,0,0
600843,601199,0,0
600843,601168,0,0
600843,601158,0,0
600843,601113,0,0
600843,601099,0,0
600843,601058,0,0
600843,601021,0,0
600843,601018,0,0
600843,601005,0,0
603779,600518,0,0
603779,000022,0,0
603779,002013,0,0
603779,600007,0,0
603779,002511,0,0
603779,002767,0,0
603779,002646,0,0
603779,600521,0,0
603779,600459,0,0
603779,600053,0,0
603779,600783,0,0
603779,002414,0,0
603779,600340,0,0
603779,600826,0,0
603779,002159,0,0
603779,300230,0,0
603779,000403,0,0
603779,000418,0,0
603779,603986,0,0
603779,603838,0,0
603779,603716,0,0
603779,603616,0,0
603779,603558,0,0
603779,603555,0,0
603779,603399,0,0
603779,603308,0,0
603779,603223,0,0
603779,603169,0,0
603779,603117,0,0
603779,603111,0,0
603779,603015,0,0
603779,603010,0,0
603779,601996,0,0
603779,601985,0,0
603779,601939,0,0
603779,601899,0,0
603779,601727,0,0
603779,601700,0,0
603779,601616,0,0
603779,601558,0,0
603779,601398,0,0
603779,601288,0,0
603779,601258,0,0
603779,601216,0,0
603779,601199,0,0
603779,601168,0,0
603779,601158,0,0
603779,601113,0,0
603779,601099,0,0
603779,601058,0,0
603779,601021,0,0
603779,601018,0,0
603779,601005,0,0
600518,000022,0,0
600518,002013,0,0
600518,600007,0,0
600518,002511,0,0
600518,002767,0,0
600518,002646,0,0
600518,600521,0,0
600518,600459,0,0
600518,600053,0,0
600518,600783,0,0
600518,002414,0,0
600518,600340,0,0
600518,600826,0,0
600518,002159,0,0
600518,300230,0,0
600518,000403,0,0
600518,000418,0,0
600518,603986,0,0
600518,603838,0,0
600518,603716,0,0
600518,603616,0,0
600518,603558,0,0
600518,603555,0,0
600518,603399,0,0
600518,603308,0,0
600518,603223,0,0
600518,603169,0,0
600518,603117,0,0
600518,603111,0,0
600518,603015,0,0
600518,603010,0,0
600518,601996,0,0
600518,601985,0,0
600518,601939,0,0
600518,601899,0,0
600518,601727,0,0
600518,601700,0,0
600518,601616,0,0
600518,601558,0,0
600518,601398,0,0
600518,601288,0,0
600518,601258,0,0
600518,601216,0,0
600518,601199,0,0
600518,601168,0,0
600518,601158,0,0
600518,601113,0,0
600518,601099,0,0
600518,601058,0,0
600518,601021,0,0
600518,601018,0,0
600518,601005,0,0
000022,002013,0,0
000022,600007,0,0
000022,002511,0,0
000022,002767,0,0
000022,002646,0,0
000022,600521,0,0
000022,600459,0,0
000022,600053,0,0
000022,600783,0,0
000022,002414,0,0
000022,600340,0,0
000022,600826,0,0
000022,002159,0,0
000022,300230,0,0
000022,000403,0,0
000022,000418,0,0
000022,603986,0,0
