stk1,stk2,a,b
600822,600987,0,0
600822,000752,0,0
600822,000509,0,0
600822,600713,0,0
600822,601000,0,0
600822,600771,0,0
600822,002618,0,0
600822,002098,0,0
600822,600051,0,0
600822,000707,0,0
600822,600385,0,0
600822,600137,0,0
600822,000863,0,0
600822,000566,0,0
600822,603958,0,0
600822,603899,0,0
600822,600208,0,0
600822,600578,0,0
600822,000056,0,0
600822,603799,0,0
600822,002126,0,0
600822,600377,0,0
600822,000090,0,0
600822,002622,0,0
600822,601677,0,0
600822,300332,0,0
600822,600020,0,0
600822,600436,0,0
600822,300007,0,0
600822,600116,0,0
600822,000001,0,0
600822,002357,0,0
600822,600252,0,0
600822,600063,0,0
600822,002611,0,0
600822,000783,0,0
600822,600186,0,0
002668,601688,0,0
002668,600469,0,0
002668,000631,0,0
002668,002241,0,0
002668,600641,0,0
002668,002555,0,0
002668,600327,0,0
002668,600721,0,0
002668,300215,0,0
002668,601211,0,0
002668,600338,0,0
002668,600742,0,0
002668,002314,0,0
002668,002366,0,0
002668,600312,0,0
002668,600858,0,0
002668,600616,0,0
002668,000637,0,0
002668,600629,0,0
002668,000985,0,0
002668,300383,0,0
002668,002506,0,0
002668,002493,0,0
002668,000825,0,0
002668,600800,0,0
002668,600269,0,0
002668,601997,0,0
002668,000911,0,0
002668,000960,0,0
002668,002534,0,0
002668,600748,0,0
002668,603368,0,0
002668,300084,0,0
002668,000539,0,0
002668,600545,0,0
002668,600243,0,0
002668,600961,0,0
002668,002308,0,0
002668,000950,0,0
002668,600108,0,0
002668,600066,0,0
002668,600657,0,0
002668,600841,0,0
002668,600321,0,0
002668,600708,0,0
002668,601857,0,0
002668,000006,0,0
002668,000951,0,0
002668,600315,0,0
002668,600107,0,0
002668,600272,0,0
002668,002100,0,0
002668,002630,0,0
002668,000668,0,0
002668,600048,0,0
002668,600016,0,0
002668,600763,0,0
002668,300249,0,0
002668,000630,0,0
002668,600785,0,0
002668,002284,0,0
002668,600527,0,0
002668,000965,0,0
002668,300338,0,0
002668,002233,0,0
002668,002350,0,0
002668,002076,0,0
002668,300475,0,0
002668,000905,0,0
002668,600291,0,0
002668,002535,0,0
002668,600085,0,0
002668,300174,0,0
002668,300003,0,0
002668,000856,0,0
002668,002713,0,0
002668,000513,0,0
002668,002508,0,0
002668,300257,0,0
002668,600886,0,0
002668,600191,0,0
002668,000415,0,0
002668,600420,0,0
002668,000967,0,0
002668,601988,0,0
002668,000800,0,0
002668,603589,0,0
002668,600573,0,0
002668,002470,0,0
002668,600777,0,0
002668,002569,0,0
002668,603227,0,0
002668,000416,0,0
002668,000698,0,0
002668,002567,0,0
002668,600182,0,0
002668,002759,0,0
002668,002019,0,0
002668,600987,0,0
002668,000752,0,0
002668,000509,0,0
002668,600713,0,0
002668,601000,0,0
002668,600771,0,0
002668,002618,0,0
002668,002098,0,0
002668,600051,0,0
002668,000707,0,0
002668,600385,0,0
002668,600137,0,0
002668,000863,0,0
002668,000566,0,0
002668,603958,0,0
002668,603899,0,0
002668,600208,0,0
002668,600578,0,0
002668,000056,0,0
002668,603799,0,0
002668,002126,0,0
002668,600377,0,0
002668,000090,0,0
002668,002622,0,0
002668,601677,0,0
002668,300332,0,0
002668,600020,0,0
002668,600436,0,0
002668,300007,0,0
002668,600116,0,0
002668,000001,0,0
002668,002357,0,0
002668,600252,0,0
002668,600063,0,0
002668,002611,0,0
002668,000783,0,0
002668,600186,0,0
601688,600469,0,0
601688,000631,0,0
601688,002241,0,0
601688,600641,0,0
601688,002555,0,0
601688,600327,0,0
601688,600721,0,0
601688,300215,0,0
601688,601211,0,0
601688,600338,0,0
601688,600742,0,0
601688,002314,0,0
601688,002366,0,0
601688,600312,0,0
601688,600858,0,0
601688,600616,0,0
601688,000637,0,0
601688,600629,0,0
601688,000985,0,0
601688,300383,0,0
601688,002506,0,0
601688,002493,0,0
601688,000825,0,0
601688,600800,0,0
601688,600269,0,0
601688,601997,0,0
601688,000911,0,0
601688,000960,0,0
601688,002534,0,0
601688,600748,0,0
601688,603368,0,0
601688,300084,0,0
601688,000539,0,0
601688,600545,0,0
601688,600243,0,0
601688,600961,0,0
601688,002308,0,0
601688,000950,0,0
601688,600108,0,0
601688,600066,0,0
601688,600657,0,0
601688,600841,0,0
601688,600321,0,0
601688,600708,0,0
601688,601857,0,0
601688,000006,0,0
601688,000951,0,0
601688,600315,0,0
601688,600107,0,0
601688,600272,0,0
601688,002100,0,0
601688,002630,0,0
601688,000668,0,0
601688,600048,0,0
601688,600016,0,0
601688,600763,0,0
601688,300249,0,0
601688,000630,0,0
601688,600785,0,0
601688,002284,0,0
601688,600527,0,0
601688,000965,0,0
601688,300338,0,0
601688,002233,0,0
601688,002350,0,0
601688,002076,0,0
601688,300475,0,0
601688,000905,0,0
601688,600291,0,0
601688,002535,0,0
601688,600085,0,0
601688,300174,0,0
601688,300003,0,0
601688,000856,0,0
601688,002713,0,0
601688,000513,0,0
601688,002508,0,0
601688,300257,0,0
601688,600886,0,0
601688,600191,0,0
601688,000415,0,0
601688,600420,0,0
601688,000967,0,0
601688,601988,0,0
601688,000800,0,0
601688,603589,0,0
601688,600573,0,0
601688,002470,0,0
601688,600777,0,0
601688,002569,0,0
601688,603227,0,0
601688,000416,0,0
601688,000698,0,0
601688,002567,0,0
601688,600182,0,0
601688,002759,0,0
601688,002019,0,0
601688,600987,0,0
601688,000752,0,0
601688,000509,0,0
601688,600713,0,0
601688,601000,0,0
601688,600771,0,0
601688,002618,0,0
601688,002098,0,0
601688,600051,0,0
601688,000707,0,0
601688,600385,0,0
601688,600137,0,0
601688,000863,0,0
601688,000566,0,0
601688,603958,0,0
601688,603899,0,0
601688,600208,0,0
601688,600578,0,0
601688,000056,0,0
601688,603799,0,0
601688,002126,0,0
601688,600377,0,0
601688,000090,0,0
601688,002622,0,0
601688,601677,0,0
601688,300332,0,0
601688,600020,0,0
601688,600436,0,0
601688,300007,0,0
601688,600116,0,0
601688,000001,0,0
601688,002357,0,0
601688,600252,0,0
601688,600063,0,0
601688,002611,0,0
601688,000783,0,0
601688,600186,0,0
600469,000631,0,0
600469,002241,0,0
600469,600641,0,0
600469,002555,0,0
600469,600327,0,0
600469,600721,0,0
600469,300215,0,0
600469,601211,0,0
600469,600338,0,0
600469,600742,0,0
600469,002314,0,0
600469,002366,0,0
600469,600312,0,0
600469,600858,0,0
600469,600616,0,0
600469,000637,0,0
600469,600629,0,0
600469,000985,0,0
600469,300383,0,0
600469,002506,0,0
600469,002493,0,0
600469,000825,0,0
600469,600800,0,0
600469,600269,0,0
600469,601997,0,0
600469,000911,0,0
600469,000960,0,0
600469,002534,0,0
600469,600748,0,0
600469,603368,0,0
600469,300084,0,0
600469,000539,0,0
600469,600545,0,0
600469,600243,0,0
600469,600961,0,0
600469,002308,0,0
600469,000950,0,0
600469,600108,0,0
600469,600066,0,0
600469,600657,0,0
600469,600841,0,0
600469,600321,0,0
600469,600708,0,0
600469,601857,0,0
600469,000006,0,0
600469,000951,0,0
600469,600315,0,0
600469,600107,0,0
600469,600272,0,0
600469,002100,0,0
600469,002630,0,0
600469,000668,0,0
600469,600048,0,0
600469,600016,0,0
600469,600763,0,0
600469,300249,0,0
600469,000630,0,0
600469,600785,0,0
600469,002284,0,0
600469,600527,0,0
600469,000965,0,0
600469,300338,0,0
600469,002233,0,0
600469,002350,0,0
600469,002076,0,0
600469,300475,0,0
600469,000905,0,0
600469,600291,0,0
600469,002535,0,0
600469,600085,0,0
600469,300174,0,0
600469,300003,0,0
600469,000856,0,0
600469,002713,0,0
600469,000513,0,0
600469,002508,0,0
600469,300257,0,0
600469,600886,0,0
600469,600191,0,0
600469,000415,0,0
600469,600420,0,0
600469,000967,0,0
600469,601988,0,0
600469,000800,0,0
600469,603589,0,0
600469,600573,0,0
600469,002470,0,0
600469,600777,0,0
600469,002569,0,0
600469,603227,0,0
600469,000416,0,0
600469,000698,0,0
600469,002567,0,0
600469,600182,0,0
600469,002759,0,0
600469,002019,0,0
600469,600987,0,0
600469,000752,0,0
600469,000509,0,0
600469,600713,0,0
600469,601000,0,0
600469,600771,0,0
600469,002618,0,0
600469,002098,0,0
600469,600051,0,0
600469,000707,0,0
600469,600385,0,0
600469,600137,0,0
600469,000863,0,0
600469,000566,0,0
600469,603958,0,0
600469,603899,0,0
600469,600208,0,0
600469,600578,0,0
600469,000056,0,0
600469,603799,0,0
600469,002126,0,0
600469,600377,0,0
600469,000090,0,0
600469,002622,0,0
600469,601677,0,0
600469,300332,0,0
600469,600020,0,0
600469,600436,0,0
600469,300007,0,0
600469,600116,0,0
600469,000001,0,0
600469,002357,0,0
600469,600252,0,0
600469,600063,0,0
600469,002611,0,0
600469,000783,0,0
600469,600186,0,0
000631,002241,0,0
000631,600641,0,0
000631,002555,0,0
000631,600327,0,0
000631,600721,0,0
000631,300215,0,0
000631,601211,0,0
000631,600338,0,0
000631,600742,0,0
000631,002314,0,0
000631,002366,0,0
000631,600312,0,0
000631,600858,0,0
000631,600616,0,0
000631,000637,0,0
000631,600629,0,0
000631,000985,0,0
000631,300383,0,0
000631,002506,0,0
000631,002493,0,0
000631,000825,0,0
000631,600800,0,0
000631,600269,0,0
000631,601997,0,0
000631,000911,0,0
000631,000960,0,0
000631,002534,0,0
000631,600748,0,0
000631,603368,0,0
000631,300084,0,0
000631,000539,0,0
000631,600545,0,0
000631,600243,0,0
000631,600961,0,0
000631,002308,0,0
000631,000950,0,0
000631,600108,0,0
000631,600066,0,0
000631,600657,0,0
000631,600841,0,0
000631,600321,0,0
000631,600708,0,0
000631,601857,0,0
000631,000006,0,0
000631,000951,0,0
000631,600315,0,0
000631,600107,0,0
000631,600272,0,0
000631,002100,0,0
000631,002630,0,0
000631,000668,0,0
000631,600048,0,0
000631,600016,0,0
000631,600763,0,0
000631,300249,0,0
000631,000630,0,0
000631,600785,0,0
000631,002284,0,0
000631,600527,0,0
000631,000965,0,0
000631,300338,0,0
000631,002233,0,0
000631,002350,0,0
000631,002076,0,0
000631,300475,0,0
000631,000905,0,0
000631,600291,0,0
000631,002535,0,0
000631,600085,0,0
000631,300174,0,0
000631,300003,0,0
000631,000856,0,0
000631,002713,0,0
000631,000513,0,0
000631,002508,0,0
000631,300257,0,0
000631,600886,0,0
000631,600191,0,0
000631,000415,0,0
000631,600420,0,0
000631,000967,0,0
000631,601988,0,0
000631,000800,0,0
000631,603589,0,0
000631,600573,0,0
000631,002470,0,0
000631,600777,0,0
000631,002569,0,0
000631,603227,0,0
000631,000416,0,0
000631,000698,0,0
000631,002567,0,0
000631,600182,0,0
000631,002759,0,0
000631,002019,0,0
000631,600987,0,0
000631,000752,0,0
000631,000509,0,0
000631,600713,0,0
000631,601000,0,0
000631,600771,0,0
000631,002618,0,0
000631,002098,0,0
000631,600051,0,0
000631,000707,0,0
000631,600385,0,0
000631,600137,0,0
000631,000863,0,0
000631,000566,0,0
000631,603958,0,0
000631,603899,0,0
000631,600208,0,0
000631,600578,0,0
000631,000056,0,0
000631,603799,0,0
000631,002126,0,0
000631,600377,0,0
000631,000090,0,0
000631,002622,0,0
000631,601677,0,0
000631,300332,0,0
000631,600020,0,0
000631,600436,0,0
000631,300007,0,0
000631,600116,0,0
000631,000001,0,0
000631,002357,0,0
000631,600252,0,0
000631,600063,0,0
000631,002611,0,0
000631,000783,0,0
000631,600186,0,0
002241,600641,0,0
002241,002555,0,0
002241,600327,0,0
002241,600721,0,0
002241,300215,0,0
002241,601211,0,0
002241,600338,0,0
002241,600742,0,0
002241,002314,0,0
002241,002366,0,0
002241,600312,0,0
002241,600858,0,0
002241,600616,0,0
002241,000637,0,0
002241,600629,0,0
002241,000985,0,0
002241,300383,0,0
002241,002506,0,0
002241,002493,0,0
002241,000825,0,0
002241,600800,0,0
002241,600269,0,0
002241,601997,0,0
002241,000911,0,0
002241,000960,0,0
002241,002534,0,0
002241,600748,0,0
002241,603368,0,0
002241,300084,0,0
002241,000539,0,0
002241,600545,0,0
002241,600243,0,0
002241,600961,0,0
002241,002308,0,0
002241,000950,0,0
002241,600108,0,0
002241,600066,0,0
002241,600657,0,0
002241,600841,0,0
002241,600321,0,0
002241,600708,0,0
002241,601857,0,0
002241,000006,0,0
002241,000951,0,0
002241,600315,0,0
002241,600107,0,0
002241,600272,0,0
002241,002100,0,0
002241,002630,0,0
002241,000668,0,0
002241,600048,0,0
002241,600016,0,0
002241,600763,0,0
002241,300249,0,0
002241,000630,0,0
002241,600785,0,0
002241,002284,0,0
002241,600527,0,0
002241,000965,0,0
002241,300338,0,0
002241,002233,0,0
002241,002350,0,0
002241,002076,0,0
002241,300475,0,0
002241,000905,0,0
002241,600291,0,0
002241,002535,0,0
002241,600085,0,0
002241,300174,0,0
002241,300003,0,0
002241,000856,0,0
002241,002713,0,0
002241,000513,0,0
002241,002508,0,0
002241,300257,0,0
002241,600886,0,0
002241,600191,0,0
002241,000415,0,0
002241,600420,0,0
002241,000967,0,0
002241,601988,0,0
002241,000800,0,0
002241,603589,0,0
002241,600573,0,0
002241,002470,0,0
002241,600777,0,0
002241,002569,0,0
002241,603227,0,0
002241,000416,0,0
002241,000698,0,0
002241,002567,0,0
002241,600182,0,0
002241,002759,0,0
002241,002019,0,0
002241,600987,0,0
002241,000752,0,0
002241,000509,0,0
002241,600713,0,0
002241,601000,0,0
002241,600771,0,0
002241,002618,0,0
002241,002098,0,0
002241,600051,0,0
002241,000707,0,0
002241,600385,0,0
002241,600137,0,0
002241,000863,0,0
002241,000566,0,0
002241,603958,0,0
002241,603899,0,0
002241,600208,0,0
002241,600578,0,0
002241,000056,0,0
002241,603799,0,0
002241,002126,0,0
002241,600377,0,0
002241,000090,0,0
002241,002622,0,0
002241,601677,0,0
002241,300332,0,0
002241,600020,0,0
002241,600436,0,0
002241,300007,0,0
002241,600116,0,0
002241,000001,0,0
002241,002357,0,0
002241,600252,0,0
002241,600063,0,0
002241,002611,0,0
002241,000783,0,0
002241,600186,0,0
600641,002555,0,0
600641,600327,0,0
600641,600721,0,0
600641,300215,0,0
600641,601211,0,0
600641,600338,0,0
600641,600742,0,0
600641,002314,0,0
600641,002366,0,0
600641,600312,0,0
600641,600858,0,0
600641,600616,0,0
600641,000637,0,0
600641,600629,0,0
600641,000985,0,0
600641,300383,0,0
600641,002506,0,0
600641,002493,0,0
600641,000825,0,0
600641,600800,0,0
600641,600269,0,0
600641,601997,0,0
600641,000911,0,0
600641,000960,0,0
600641,002534,0,0
600641,600748,0,0
600641,603368,0,0
600641,300084,0,0
600641,000539,0,0
600641,600545,0,0
600641,600243,0,0
600641,600961,0,0
600641,002308,0,0
600641,000950,0,0
600641,600108,0,0
600641,600066,0,0
600641,600657,0,0
600641,600841,0,0
600641,600321,0,0
600641,600708,0,0
600641,601857,0,0
600641,000006,0,0
600641,000951,0,0
600641,600315,0,0
600641,600107,0,0
600641,600272,0,0
600641,002100,0,0
600641,002630,0,0
600641,000668,0,0
600641,600048,0,0
600641,600016,0,0
600641,600763,0,0
600641,300249,0,0
600641,000630,0,0
600641,600785,0,0
600641,002284,0,0
600641,600527,0,0
600641,000965,0,0
600641,300338,0,0
600641,002233,0,0
600641,002350,0,0
600641,002076,0,0
600641,300475,0,0
600641,000905,0,0
600641,600291,0,0
600641,002535,0,0
600641,600085,0,0
600641,300174,0,0
600641,300003,0,0
600641,000856,0,0
600641,002713,0,0
600641,000513,0,0
600641,002508,0,0
600641,300257,0,0
600641,600886,0,0
600641,600191,0,0
600641,000415,0,0
600641,600420,0,0
600641,000967,0,0
600641,601988,0,0
600641,000800,0,0
600641,603589,0,0
600641,600573,0,0
600641,002470,0,0
600641,600777,0,0
600641,002569,0,0
600641,603227,0,0
600641,000416,0,0
600641,000698,0,0
600641,002567,0,0
600641,600182,0,0
600641,002759,0,0
600641,002019,0,0
600641,600987,0,0
600641,000752,0,0
600641,000509,0,0
600641,600713,0,0
600641,601000,0,0
600641,600771,0,0
600641,002618,0,0
600641,002098,0,0
600641,600051,0,0
600641,000707,0,0
600641,600385,0,0
600641,600137,0,0
600641,000863,0,0
600641,000566,0,0
600641,603958,0,0
600641,603899,0,0
600641,600208,0,0
600641,600578,0,0
600641,000056,0,0
600641,603799,0,0
600641,002126,0,0
600641,600377,0,0
600641,000090,0,0
600641,002622,0,0
600641,601677,0,0
600641,300332,0,0
600641,600020,0,0
600641,600436,0,0
600641,300007,0,0
600641,600116,0,0
600641,000001,0,0
600641,002357,0,0
600641,600252,0,0
600641,600063,0,0
600641,002611,0,0
600641,000783,0,0
600641,600186,0,0
002555,600327,0,0
002555,600721,0,0
002555,300215,0,0
002555,601211,0,0
002555,600338,0,0
002555,600742,0,0
002555,002314,0,0
002555,002366,0,0
002555,600312,0,0
002555,600858,0,0
002555,600616,0,0
002555,000637,0,0
002555,600629,0,0
002555,000985,0,0
002555,300383,0,0
002555,002506,0,0
002555,002493,0,0
002555,000825,0,0
002555,600800,0,0
002555,600269,0,0
002555,601997,0,0
002555,000911,0,0
002555,000960,0,0
002555,002534,0,0
002555,600748,0,0
002555,603368,0,0
002555,300084,0,0
002555,000539,0,0
002555,600545,0,0
002555,600243,0,0
002555,600961,0,0
002555,002308,0,0
002555,000950,0,0
002555,600108,0,0
002555,600066,0,0
002555,600657,0,0
002555,600841,0,0
002555,600321,0,0
002555,600708,0,0
002555,601857,0,0
002555,000006,0,0
002555,000951,0,0
002555,600315,0,0
002555,600107,0,0
002555,600272,0,0
002555,002100,0,0
002555,002630,0,0
002555,000668,0,0
002555,600048,0,0
002555,600016,0,0
002555,600763,0,0
002555,300249,0,0
002555,000630,0,0
002555,600785,0,0
002555,002284,0,0
002555,600527,0,0
002555,000965,0,0
002555,300338,0,0
002555,002233,0,0
002555,002350,0,0
002555,002076,0,0
002555,300475,0,0
002555,000905,0,0
002555,600291,0,0
002555,002535,0,0
002555,600085,0,0
002555,300174,0,0
002555,300003,0,0
002555,000856,0,0
002555,002713,0,0
002555,000513,0,0
002555,002508,0,0
002555,300257,0,0
002555,600886,0,0
002555,600191,0,0
002555,000415,0,0
002555,600420,0,0
002555,000967,0,0
002555,601988,0,0
002555,000800,0,0
002555,603589,0,0
002555,600573,0,0
002555,002470,0,0
002555,600777,0,0
002555,002569,0,0
002555,603227,0,0
002555,000416,0,0
002555,000698,0,0
002555,002567,0,0
002555,600182,0,0
002555,002759,0,0
002555,002019,0,0
002555,600987,0,0
002555,000752,0,0
002555,000509,0,0
002555,600713,0,0
002555,601000,0,0
002555,600771,0,0
002555,002618,0,0
002555,002098,0,0
002555,600051,0,0
002555,000707,0,0
002555,600385,0,0
002555,600137,0,0
002555,000863,0,0
002555,000566,0,0
002555,603958,0,0
002555,603899,0,0
002555,600208,0,0
002555,600578,0,0
002555,000056,0,0
002555,603799,0,0
002555,002126,0,0
002555,600377,0,0
002555,000090,0,0
002555,002622,0,0
002555,601677,0,0
002555,300332,0,0
002555,600020,0,0
002555,600436,0,0
002555,300007,0,0
002555,600116,0,0
002555,000001,0,0
002555,002357,0,0
002555,600252,0,0
002555,600063,0,0
002555,002611,0,0
002555,000783,0,0
002555,600186,0,0
600327,600721,0,0
600327,300215,0,0
600327,601211,0,0
600327,600338,0,0
600327,600742,0,0
600327,002314,0,0
600327,002366,0,0
600327,600312,0,0
600327,600858,0,0
600327,600616,0,0
600327,000637,0,0
600327,600629,0,0
600327,000985,0,0
600327,300383,0,0
600327,002506,0,0
600327,002493,0,0
600327,000825,0,0
600327,600800,0,0
600327,600269,0,0
600327,601997,0,0
600327,000911,0,0
600327,000960,0,0
600327,002534,0,0
600327,600748,0,0
600327,603368,0,0
600327,300084,0,0
600327,000539,0,0
600327,600545,0,0
600327,600243,0,0
600327,600961,0,0
600327,002308,0,0
600327,000950,0,0
600327,600108,0,0
600327,600066,0,0
600327,600657,0,0
600327,600841,0,0
600327,600321,0,0
600327,600708,0,0
600327,601857,0,0
600327,000006,0,0
600327,000951,0,0
600327,600315,0,0
600327,600107,0,0
600327,600272,0,0
600327,002100,0,0
600327,002630,0,0
600327,000668,0,0
600327,600048,0,0
600327,600016,0,0
600327,600763,0,0
600327,300249,0,0
600327,000630,0,0
600327,600785,0,0
600327,002284,0,0
600327,600527,0,0
600327,000965,0,0
600327,300338,0,0
600327,002233,0,0
600327,002350,0,0
600327,002076,0,0
600327,300475,0,0
600327,000905,0,0
600327,600291,0,0
600327,002535,0,0
600327,600085,0,0
600327,300174,0,0
600327,300003,0,0
600327,000856,0,0
600327,002713,0,0
600327,000513,0,0
600327,002508,0,0
600327,300257,0,0
600327,600886,0,0
600327,600191,0,0
600327,000415,0,0
600327,600420,0,0
600327,000967,0,0
600327,601988,0,0
600327,000800,0,0
600327,603589,0,0
600327,600573,0,0
600327,002470,0,0
600327,600777,0,0
600327,002569,0,0
600327,603227,0,0
600327,000416,0,0
600327,000698,0,0
600327,002567,0,0
600327,600182,0,0
600327,002759,0,0
600327,002019,0,0
600327,600987,0,0
600327,000752,0,0
600327,000509,0,0
600327,600713,0,0
600327,601000,0,0
600327,600771,0,0
600327,002618,0,0
600327,002098,0,0
600327,600051,0,0
600327,000707,0,0
600327,600385,0,0
600327,600137,0,0
600327,000863,0,0
600327,000566,0,0
600327,603958,0,0
600327,603899,0,0
600327,600208,0,0
600327,600578,0,0
600327,000056,0,0
600327,603799,0,0
600327,002126,0,0
600327,600377,0,0
600327,000090,0,0
600327,002622,0,0
600327,601677,0,0
600327,300332,0,0
600327,600020,0,0
600327,600436,0,0
600327,300007,0,0
600327,600116,0,0
600327,000001,0,0
600327,002357,0,0
600327,600252,0,0
600327,600063,0,0
600327,002611,0,0
600327,000783,0,0
600327,600186,0,0
600721,300215,0,0
600721,601211,0,0
600721,600338,0,0
600721,600742,0,0
600721,002314,0,0
600721,002366,0,0
600721,600312,0,0
600721,600858,0,0
600721,600616,0,0
600721,000637,0,0
600721,600629,0,0
600721,000985,0,0
600721,300383,0,0
600721,002506,0,0
600721,002493,0,0
600721,000825,0,0
600721,600800,0,0
600721,600269,0,0
600721,601997,0,0
600721,000911,0,0
600721,000960,0,0
600721,002534,0,0
600721,600748,0,0
600721,603368,0,0
600721,300084,0,0
600721,000539,0,0
600721,600545,0,0
600721,600243,0,0
600721,600961,0,0
600721,002308,0,0
600721,000950,0,0
600721,600108,0,0
600721,600066,0,0
600721,600657,0,0
600721,600841,0,0
600721,600321,0,0
600721,600708,0,0
600721,601857,0,0
600721,000006,0,0
600721,000951,0,0
600721,600315,0,0
600721,600107,0,0
600721,600272,0,0
600721,002100,0,0
600721,002630,0,0
600721,000668,0,0
600721,600048,0,0
600721,600016,0,0
600721,600763,0,0
600721,300249,0,0
600721,000630,0,0
600721,600785,0,0
600721,002284,0,0
600721,600527,0,0
600721,000965,0,0
600721,300338,0,0
600721,002233,0,0
600721,002350,0,0
600721,002076,0,0
600721,300475,0,0
600721,000905,0,0
600721,600291,0,0
600721,002535,0,0
600721,600085,0,0
600721,300174,0,0
600721,300003,0,0
600721,000856,0,0
600721,002713,0,0
600721,000513,0,0
600721,002508,0,0
600721,300257,0,0
600721,600886,0,0
600721,600191,0,0
600721,000415,0,0
600721,600420,0,0
600721,000967,0,0
600721,601988,0,0
600721,000800,0,0
600721,603589,0,0
600721,600573,0,0
600721,002470,0,0
600721,600777,0,0
600721,002569,0,0
600721,603227,0,0
600721,000416,0,0
600721,000698,0,0
600721,002567,0,0
600721,600182,0,0
600721,002759,0,0
600721,002019,0,0
600721,600987,0,0
600721,000752,0,0
600721,000509,0,0
600721,600713,0,0
600721,601000,0,0
600721,600771,0,0
600721,002618,0,0
600721,002098,0,0
600721,600051,0,0
600721,000707,0,0
600721,600385,0,0
600721,600137,0,0
600721,000863,0,0
600721,000566,0,0
600721,603958,0,0
600721,603899,0,0
600721,600208,0,0
600721,600578,0,0
600721,000056,0,0
600721,603799,0,0
600721,002126,0,0
600721,600377,0,0
600721,000090,0,0
600721,002622,0,0
600721,601677,0,0
600721,300332,0,0
600721,600020,0,0
600721,600436,0,0
600721,300007,0,0
600721,600116,0,0
600721,000001,0,0
600721,002357,0,0
600721,600252,0,0
600721,600063,0,0
600721,002611,0,0
600721,000783,0,0
600721,600186,0,0
300215,601211,0,0
300215,600338,0,0
300215,600742,0,0
300215,002314,0,0
300215,002366,0,0
300215,600312,0,0
300215,600858,0,0
300215,600616,0,0
300215,000637,0,0
300215,600629,0,0
300215,000985,0,0
300215,300383,0,0
300215,002506,0,0
300215,002493,0,0
300215,000825,0,0
300215,600800,0,0
300215,600269,0,0
300215,601997,0,0
300215,000911,0,0
300215,000960,0,0
300215,002534,0,0
300215,600748,0,0
300215,603368,0,0
300215,300084,0,0
300215,000539,0,0
300215,600545,0,0
300215,600243,0,0
300215,600961,0,0
300215,002308,0,0
300215,000950,0,0
300215,600108,0,0
300215,600066,0,0
300215,600657,0,0
300215,600841,0,0
300215,600321,0,0
300215,600708,0,0
300215,601857,0,0
300215,000006,0,0
300215,000951,0,0
300215,600315,0,0
300215,600107,0,0
300215,600272,0,0
300215,002100,0,0
300215,002630,0,0
300215,000668,0,0
300215,600048,0,0
300215,600016,0,0
300215,600763,0,0
300215,300249,0,0
300215,000630,0,0
300215,600785,0,0
300215,002284,0,0
300215,600527,0,0
300215,000965,0,0
300215,300338,0,0
300215,002233,0,0
300215,002350,0,0
300215,002076,0,0
300215,300475,0,0
300215,000905,0,0
300215,600291,0,0
300215,002535,0,0
300215,600085,0,0
300215,300174,0,0
300215,300003,0,0
300215,000856,0,0
300215,002713,0,0
300215,000513,0,0
300215,002508,0,0
300215,300257,0,0
300215,600886,0,0
300215,600191,0,0
300215,000415,0,0
300215,600420,0,0
300215,000967,0,0
300215,601988,0,0
300215,000800,0,0
300215,603589,0,0
300215,600573,0,0
300215,002470,0,0
300215,600777,0,0
300215,002569,0,0
300215,603227,0,0
300215,000416,0,0
300215,000698,0,0
300215,002567,0,0
300215,600182,0,0
300215,002759,0,0
300215,002019,0,0
300215,600987,0,0
300215,000752,0,0
300215,000509,0,0
300215,600713,0,0
300215,601000,0,0
300215,600771,0,0
300215,002618,0,0
300215,002098,0,0
300215,600051,0,0
300215,000707,0,0
300215,600385,0,0
300215,600137,0,0
300215,000863,0,0
300215,000566,0,0
300215,603958,0,0
300215,603899,0,0
300215,600208,0,0
300215,600578,0,0
300215,000056,0,0
300215,603799,0,0
300215,002126,0,0
300215,600377,0,0
300215,000090,0,0
300215,002622,0,0
300215,601677,0,0
300215,300332,0,0
300215,600020,0,0
300215,600436,0,0
300215,300007,0,0
300215,600116,0,0
300215,000001,0,0
300215,002357,0,0
300215,600252,0,0
300215,600063,0,0
300215,002611,0,0
300215,000783,0,0
300215,600186,0,0
601211,600338,0,0
601211,600742,0,0
601211,002314,0,0
601211,002366,0,0
601211,600312,0,0
601211,600858,0,0
601211,600616,0,0
601211,000637,0,0
601211,600629,0,0
601211,000985,0,0
601211,300383,0,0
601211,002506,0,0
601211,002493,0,0
601211,000825,0,0
601211,600800,0,0
601211,600269,0,0
601211,601997,0,0
601211,000911,0,0
601211,000960,0,0
601211,002534,0,0
601211,600748,0,0
601211,603368,0,0
601211,300084,0,0
601211,000539,0,0
601211,600545,0,0
601211,600243,0,0
601211,600961,0,0
601211,002308,0,0
601211,000950,0,0
601211,600108,0,0
601211,600066,0,0
601211,600657,0,0
601211,600841,0,0
601211,600321,0,0
601211,600708,0,0
601211,601857,0,0
601211,000006,0,0
601211,000951,0,0
601211,600315,0,0
601211,600107,0,0
601211,600272,0,0
601211,002100,0,0
601211,002630,0,0
601211,000668,0,0
601211,600048,0,0
601211,600016,0,0
601211,600763,0,0
601211,300249,0,0
601211,000630,0,0
601211,600785,0,0
601211,002284,0,0
601211,600527,0,0
601211,000965,0,0
601211,300338,0,0
601211,002233,0,0
601211,002350,0,0
